"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"original","firstorder","90Percentile","50.0","-31.0"
"original","firstorder","Energy","11184913.0","1052686.0"
"original","firstorder","Entropy","2.7329022751982914","2.088429338193593"
"original","firstorder","InterquartileRange","74.0","29.0"
"original","firstorder","Kurtosis","2.599310651815725","4.121995328371176"
"original","firstorder","Maximum","84.0","22.0"
"original","firstorder","MeanAbsoluteDeviation","43.547928390112766","20.48142608589481"
"original","firstorder","Mean","-0.7218026796589525","-71.2817679558011"
"original","firstorder","Median","20.0","-75.0"
"original","firstorder","Minimum","-145.0","-126.0"
"original","firstorder","Range","229.0","148.0"
"original","firstorder","RobustMeanAbsoluteDeviation","32.078977655273725","13.289702734839477"
"original","firstorder","RootMeanSquared","52.1987044887563","76.26234163321512"
"original","firstorder","Skewness","-0.9153934889018133","1.0031710756410401"
"original","firstorder","TotalEnergy","34880283.41059886","3282813.735106359"
"original","firstorder","Uniformity","0.19115187355071872","0.2903757516559324"
"original","firstorder","Variance","2724.1837511961444","734.8543084765421"
"original","glcm","Autocorrelation","46.50250715512128","14.3831902792028"
"original","glcm","ClusterProminence","699.7258247485929","45.82897580428968"
"original","glcm","ClusterShade","-61.45187805946412","5.20100232044443"
"original","glcm","ClusterTendency","16.000320227543448","3.52675255096675"
"original","glcm","Contrast","1.715092703739611","1.1108338673945561"
"original","glcm","Correlation","0.8073424109348346","0.5213441187052006"
"original","glcm","DifferenceAverage","0.8922692126798262","0.7711735888990753"
"original","glcm","DifferenceEntropy","1.7260859400330397","1.4691641070029033"
"original","glcm","DifferenceVariance","0.8796053048065353","0.5035895647621278"
"original","glcm","Id","0.6576029776578415","0.6667951206837341"
"original","glcm","Idm","0.6314706373788918","0.6482649204683602"
"original","glcm","Idmn","0.9840450169704822","0.9787511706865235"
"original","glcm","Idn","0.9245852647943037","0.90817692312219"
"original","glcm","Imc1","-0.2513074537685859","-0.16652998931072788"
"original","glcm","Imc2","0.8464999103237965","0.6995158573656195"
"original","glcm","InverseVariance","0.4550693855384943","0.5130991026510058"
"original","glcm","JointAverage","6.552152699170781","3.7116913455203115"
"original","glcm","JointEnergy","0.068753537047824","0.10200597850915644"
"original","glcm","JointEntropy","4.743831504756202","3.8072909867379225"
"original","glcm","MCC","0.8225455151758361","0.617949299304237"
"original","glcm","MaximumProbability","0.20109299113159868","0.19961099543786326"
"original","glcm","SumAverage","13.104305398341562","7.423382691040621"
"original","glcm","SumEntropy","3.5824585810104748","2.7916760894353265"
"original","glcm","SumSquares","4.428853232820763","1.1593966045903263"
"original","gldm","DependenceEntropy","6.60828645639624","5.227431352545561"
"original","gldm","DependenceNonUniformity","234.58148599269185","17.11049723756906"
"original","gldm","DependenceNonUniformityNormalized","0.05714530718457779","0.09453313390922133"
"original","gldm","DependenceVariance","26.05500876059468","12.076188150544855"
"original","gldm","GrayLevelNonUniformity","784.6784409257003","52.55801104972376"
"original","gldm","GrayLevelVariance","4.439960536525226","1.2170568663960197"
"original","gldm","HighGrayLevelEmphasis","46.59658952496955","14.878453038674033"
"original","gldm","LargeDependenceEmphasis","110.21607795371499","62.6353591160221"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","5865.474543239951","783.7292817679559"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","4.612941213903796","5.974776656518961"
"original","gldm","LowGrayLevelEmphasis","0.05029601683909004","0.09761337868480727"
"original","gldm","SmallDependenceEmphasis","0.056335375985174144","0.0686051220131359"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","2.200488411235024","1.0155842295501347"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0046645466385045005","0.013379374317484012"
"original","glrlm","GrayLevelNonUniformity","454.2791315330535","37.30147816206033"
"original","glrlm","GrayLevelNonUniformityNormalized","0.16091608144942177","0.2688377393450009"
"original","glrlm","GrayLevelVariance","4.452465320400923","1.341576293269297"
"original","glrlm","HighGrayLevelRunEmphasis","44.46217186347128","15.315379812823306"
"original","glrlm","LongRunEmphasis","3.1581139123627278","2.258493190058203"
"original","glrlm","LongRunHighGrayLevelEmphasis","156.66933704263334","31.94709584027573"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.14422592471628923","0.2166520857258169"
"original","glrlm","LowGrayLevelRunEmphasis","0.05348391810689105","0.09926403235810814"
"original","glrlm","RunEntropy","4.080744038262553","3.093441272888824"
"original","glrlm","RunLengthNonUniformity","1558.4623799194742","87.46970637711159"
"original","glrlm","RunLengthNonUniformityNormalized","0.5422904789971041","0.6192624950441519"
"original","glrlm","RunPercentage","0.6856179143633466","0.7649808754781131"
"original","glrlm","RunVariance","0.90066239752559","0.45647473284200113"
"original","glrlm","ShortRunEmphasis","0.7597976807810074","0.8094682547429023"
"original","glrlm","ShortRunHighGrayLevelEmphasis","32.43486324919214","12.660944156992306"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.04266809366421525","0.08176452201897719"
"original","glszm","GrayLevelNonUniformity","25.822916666666668","3.0"
"original","glszm","GrayLevelNonUniformityNormalized","0.1344943576388889","0.21428571428571427"
"original","glszm","GrayLevelVariance","5.451388888888889","3.4897959183673466"
"original","glszm","HighGrayLevelZoneEmphasis","37.5625","17.285714285714285"
"original","glszm","LargeAreaEmphasis","14399.432291666666","662.6428571428571"
"original","glszm","LargeAreaHighGrayLevelEmphasis","848924.7552083334","8167.642857142857"
"original","glszm","LargeAreaLowGrayLevelEmphasis","333.49612072746726","60.74770853579527"
"original","glszm","LowGrayLevelZoneEmphasis","0.1021047271628559","0.18711248785228377"
"original","glszm","SizeZoneNonUniformity","52.114583333333336","3.2857142857142856"
"original","glszm","SizeZoneNonUniformityNormalized","0.2714301215277778","0.23469387755102042"
"original","glszm","SmallAreaEmphasis","0.5352066862974965","0.47065906108942"
"original","glszm","SmallAreaHighGrayLevelEmphasis","21.759994335953987","6.064348996214542"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.056373345447862745","0.13532794845677895"
"original","glszm","ZoneEntropy","5.369973436892597","3.4677201004744953"
"original","glszm","ZonePercentage","0.04677222898903776","0.07734806629834254"
"original","glszm","ZoneVariance","13942.318983289932","495.4948979591836"
"original","ngtdm","Busyness","4.859212455580833","0.9633430973332386"
"original","ngtdm","Coarseness","0.0026412307806916867","0.0407741686192841"
"original","ngtdm","Complexity","24.709591750582458","10.730325931226217"
"original","ngtdm","Contrast","0.06022691149638511","0.03205916740183042"
"original","ngtdm","Strength","0.10915420744328289","0.7423925594024068"
"wavelet-LLH","firstorder","10Percentile","-50.330097745468436","-24.653319171543274"
"wavelet-LLH","firstorder","90Percentile","49.8570344438492","27.291366629690373"
"wavelet-LLH","firstorder","Energy","6152843.384795191","83676.72016780957"
"wavelet-LLH","firstorder","Entropy","2.6741538856008673","1.854871744195783"
"wavelet-LLH","firstorder","InterquartileRange","47.91410026705084","26.113201082427985"
"wavelet-LLH","firstorder","Kurtosis","3.123892702032747","3.2633013317318125"
"wavelet-LLH","firstorder","Maximum","116.35325325511528","51.21667845344996"
"wavelet-LLH","firstorder","MeanAbsoluteDeviation","30.112218991642937","16.876308679452897"
"wavelet-LLH","firstorder","Mean","-3.0289422259015573","1.9320359678471837"
"wavelet-LLH","firstorder","Median","-5.671212435290497","4.531109909860325"
"wavelet-LLH","firstorder","Minimum","-131.2630475268119","-68.74128148628532"
"wavelet-LLH","firstorder","Range","247.61630078192718","119.95795993973528"
"wavelet-LLH","firstorder","RobustMeanAbsoluteDeviation","20.26529910153568","11.394004487760622"
"wavelet-LLH","firstorder","RootMeanSquared","38.71518595564055","21.501216741596593"
"wavelet-LLH","firstorder","Skewness","0.2269082753265343","-0.5353118934250873"
"wavelet-LLH","firstorder","TotalEnergy","19187714.830029044","260946.8410100795"
"wavelet-LLH","firstorder","Uniformity","0.1874343548834566","0.32932450169408745"
"wavelet-LLH","firstorder","Variance","1489.6911325719777","458.56955838805845"
"wavelet-LLH","glcm","Autocorrelation","40.43069698129166","13.716913077226113"
"wavelet-LLH","glcm","ClusterProminence","114.49061780361998","8.180068861942264"
"wavelet-LLH","glcm","ClusterShade","2.7490560412208476","-0.5251453826657895"
"wavelet-LLH","glcm","ClusterTendency","5.805133104079399","1.4468224235716034"
"wavelet-LLH","glcm","Contrast","3.892982686928638","1.5889549961330558"
"wavelet-LLH","glcm","Correlation","0.1945853000783338","-0.046162614771254336"
"wavelet-LLH","glcm","DifferenceAverage","1.4001640805958644","0.9240635076354109"
"wavelet-LLH","glcm","DifferenceEntropy","2.11352215929935","1.6309245022247676"
"wavelet-LLH","glcm","DifferenceVariance","1.683081276700229","0.6759006258429021"
"wavelet-LLH","glcm","Id","0.5597682431421095","0.631956056717309"
"wavelet-LLH","glcm","Idm","0.511643063230887","0.6036170810517798"
"wavelet-LLH","glcm","Idmn","0.9714469744065325","0.96111676676779"
"wavelet-LLH","glcm","Idn","0.8970906067041722","0.8790343393014172"
"wavelet-LLH","glcm","Imc1","-0.10209828626842418","-0.11959370913379241"
"wavelet-LLH","glcm","Imc2","0.47120739924032073","0.559086678987286"
"wavelet-LLH","glcm","InverseVariance","0.42848922925460375","0.4952983651258178"
"wavelet-LLH","glcm","JointAverage","6.320698711406326","3.708115160745628"
"wavelet-LLH","glcm","JointEnergy","0.045652941796617094","0.12379441256860238"
"wavelet-LLH","glcm","JointEntropy","5.059448743651351","3.429928212771893"
"wavelet-LLH","glcm","MCC","0.373284494292161","0.4423700500497469"
"wavelet-LLH","glcm","MaximumProbability","0.11387999225737064","0.224986383011118"
"wavelet-LLH","glcm","SumAverage","12.641397422812648","7.416230321491256"
"wavelet-LLH","glcm","SumEntropy","3.2561131457616006","2.1955891747522935"
"wavelet-LLH","glcm","SumSquares","2.4245289477520093","0.7589443549261647"
"wavelet-LLH","gldm","DependenceEntropy","6.245005625504568","4.7578303025387765"
"wavelet-LLH","gldm","DependenceNonUniformity","338.2721071863581","17.044198895027623"
"wavelet-LLH","gldm","DependenceNonUniformityNormalized","0.08240489821835764","0.09416684472390953"
"wavelet-LLH","gldm","DependenceVariance","13.962228647812227","9.948475321266137"
"wavelet-LLH","gldm","GrayLevelNonUniformity","769.4180267965895","59.607734806629836"
"wavelet-LLH","gldm","GrayLevelVariance","2.4503486286442513","0.7896584353346967"
"wavelet-LLH","gldm","HighGrayLevelEmphasis","43.14884287454324","13.845303867403315"
"wavelet-LLH","gldm","LargeDependenceEmphasis","62.47235079171742","54.71270718232044"
"wavelet-LLH","gldm","LargeDependenceHighGrayLevelEmphasis","2480.8516443361755","817.6132596685082"
"wavelet-LLH","gldm","LargeDependenceLowGrayLevelEmphasis","1.7957883449798875","4.069224984653162"
"wavelet-LLH","gldm","LowGrayLevelEmphasis","0.031296482535580934","0.10556629834254144"
"wavelet-LLH","gldm","SmallDependenceEmphasis","0.0671921847487667","0.07021204425736041"
"wavelet-LLH","gldm","SmallDependenceHighGrayLevelEmphasis","3.241284245461922","0.8325964908176687"
"wavelet-LLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.002362166668684105","0.022302471599919403"
"wavelet-LLH","glrlm","GrayLevelNonUniformity","548.7944378873655","42.98097198657986"
"wavelet-LLH","glrlm","GrayLevelNonUniformityNormalized","0.1735887764956428","0.3034973574902714"
"wavelet-LLH","glrlm","GrayLevelVariance","2.702227893933146","0.8922717472478067"
"wavelet-LLH","glrlm","HighGrayLevelRunEmphasis","43.841981588305195","13.639704437239192"
"wavelet-LLH","glrlm","LongRunEmphasis","2.4639918609981084","2.249794467973738"
"wavelet-LLH","glrlm","LongRunHighGrayLevelEmphasis","103.77376473827846","31.84419587347157"
"wavelet-LLH","glrlm","LongRunLowGrayLevelEmphasis","0.07474955889794115","0.21253798481489655"
"wavelet-LLH","glrlm","LowGrayLevelRunEmphasis","0.031849208719910226","0.11356705330717207"
"wavelet-LLH","glrlm","RunEntropy","3.7040984637511536","2.7800309830631593"
"wavelet-LLH","glrlm","RunLengthNonUniformity","2134.50155152549","94.3111170713223"
"wavelet-LLH","glrlm","RunLengthNonUniformityNormalized","0.6496346982505453","0.6450705520868669"
"wavelet-LLH","glrlm","RunPercentage","0.7705799681439145","0.7811304717382064"
"wavelet-LLH","glrlm","RunVariance","0.5889770855095418","0.4474015102352221"
"wavelet-LLH","glrlm","ShortRunEmphasis","0.8222577471777599","0.8187573812961397"
"wavelet-LLH","glrlm","ShortRunHighGrayLevelEmphasis","36.525729564675345","11.03690919552286"
"wavelet-LLH","glrlm","ShortRunLowGrayLevelEmphasis","0.026469092708549677","0.09861865048264629"
"wavelet-LLH","glszm","GrayLevelNonUniformity","27.540772532188843","3.0"
"wavelet-LLH","glszm","GrayLevelNonUniformityNormalized","0.11820074048149717","0.2"
"wavelet-LLH","glszm","GrayLevelVariance","5.845751441360129","2.533333333333333"
"wavelet-LLH","glszm","HighGrayLevelZoneEmphasis","51.36480686695279","11.533333333333333"
"wavelet-LLH","glszm","LargeAreaEmphasis","9066.776824034334","649.9333333333333"
"wavelet-LLH","glszm","LargeAreaHighGrayLevelEmphasis","341414.7982832618","9396.933333333332"
"wavelet-LLH","glszm","LargeAreaLowGrayLevelEmphasis","255.06004940421553","49.213944444444444"
"wavelet-LLH","glszm","LowGrayLevelZoneEmphasis","0.04281586973967554","0.3029074074074074"
"wavelet-LLH","glszm","SizeZoneNonUniformity","42.92274678111588","2.8666666666666667"
"wavelet-LLH","glszm","SizeZoneNonUniformityNormalized","0.18421779734384497","0.19111111111111112"
"wavelet-LLH","glszm","SmallAreaEmphasis","0.42674171915862197","0.40128487145533326"
"wavelet-LLH","glszm","SmallAreaHighGrayLevelEmphasis","21.950076382238464","3.991196913158996"
"wavelet-LLH","glszm","SmallAreaLowGrayLevelEmphasis","0.016566475690303117","0.22088550580685626"
"wavelet-LLH","glszm","ZoneEntropy","5.949244020812572","3.4565647621309505"
"wavelet-LLH","glszm","ZonePercentage","0.05676004872107186","0.08287292817679558"
"wavelet-LLH","glszm","ZoneVariance","8756.381992668863","504.32888888888897"
"wavelet-LLH","ngtdm","Busyness","7.55042999275684","1.2050530947110176"
"wavelet-LLH","ngtdm","Coarseness","0.0017097856637867746","0.033890083648388164"
"wavelet-LLH","ngtdm","Complexity","51.371786965679306","9.627054678494085"
"wavelet-LLH","ngtdm","Contrast","0.04618573454676092","0.03596667380038297"
"wavelet-LLH","ngtdm","Strength","0.06510948127340033","0.36090628314867634"
"wavelet-LHL","firstorder","10Percentile","-19.57791837952376","-19.92287071143999"
"wavelet-LHL","firstorder","90Percentile","19.068307965617016","25.98474547313203"
"wavelet-LHL","firstorder","Energy","990189.4392257204","65582.03148746562"
"wavelet-LHL","firstorder","Entropy","1.5182208627669609","1.680607983997797"
"wavelet-LHL","firstorder","InterquartileRange","19.60903123500946","24.587734144691673"
"wavelet-LHL","firstorder","Kurtosis","3.489016682663027","3.212800830596305"
"wavelet-LHL","firstorder","Maximum","73.78321634251267","60.221491120732125"
"wavelet-LHL","firstorder","MeanAbsoluteDeviation","12.134377572376554","14.911302538996"
"wavelet-LHL","firstorder","Mean","-0.014470412950673445","2.5098397241214143"
"wavelet-LHL","firstorder","Median","0.09148663136716029","1.3548900554240524"
"wavelet-LHL","firstorder","Minimum","-63.16845023699991","-46.91527678343255"
"wavelet-LHL","firstorder","Range","136.9516665795126","107.13676790416469"
"wavelet-LHL","firstorder","RobustMeanAbsoluteDeviation","8.244922587486984","10.358894615798999"
"wavelet-LHL","firstorder","RootMeanSquared","15.531112456465456","19.0350115754261"
"wavelet-LHL","firstorder","Skewness","0.030744656850740154","0.26930552669025637"
"wavelet-LHL","firstorder","TotalEnergy","3087917.4715418066","204518.3404578667"
"wavelet-LHL","firstorder","Uniformity","0.4026186537614181","0.36174109459418213"
"wavelet-LHL","firstorder","Variance","241.21524474252544","356.0323702358278"
"wavelet-LHL","glcm","Autocorrelation","12.357440640617813","6.701886725387927"
"wavelet-LHL","glcm","ClusterProminence","3.812270090852893","4.757069466862464"
"wavelet-LHL","glcm","ClusterShade","0.015754581446842233","0.1995360852758043"
"wavelet-LHL","glcm","ClusterTendency","1.0477536860362868","1.220030706114669"
"wavelet-LHL","glcm","Contrast","0.8412598845986431","0.9978380038130374"
"wavelet-LHL","glcm","Correlation","0.10925972256111827","0.09461961615615426"
"wavelet-LHL","glcm","DifferenceAverage","0.6376302908074608","0.7045661448096739"
"wavelet-LHL","glcm","DifferenceEntropy","1.3247630750942863","1.423239328388018"
"wavelet-LHL","glcm","DifferenceVariance","0.41155813045108275","0.479123944599257"
"wavelet-LHL","glcm","Id","0.7125425113342173","0.693857265251993"
"wavelet-LHL","glcm","Idm","0.7014661765668913","0.6770441134954994"
"wavelet-LHL","glcm","Idmn","0.9782930536255215","0.9643244956826713"
"wavelet-LHL","glcm","Idn","0.9124205614217955","0.8893593792572487"
"wavelet-LHL","glcm","Imc1","-0.056178694497945575","-0.07652283022499644"
"wavelet-LHL","glcm","Imc2","0.2924842063766507","0.42692236977777787"
"wavelet-LHL","glcm","InverseVariance","0.4832525643237595","0.47381504244659306"
"wavelet-LHL","glcm","JointAverage","3.50796378434463","2.577893830020898"
"wavelet-LHL","glcm","JointEnergy","0.17722393335291375","0.1541903832294856"
"wavelet-LHL","glcm","JointEntropy","2.92386609173783","3.0840499727449586"
"wavelet-LHL","glcm","MCC","0.23854438306615627","0.31647341761304104"
"wavelet-LHL","glcm","MaximumProbability","0.23608927824128445","0.22588665147198508"
"wavelet-LHL","glcm","SumAverage","7.015927568689259","5.155787660041796"
"wavelet-LHL","glcm","SumEntropy","2.0416962878569778","2.1192064457472157"
"wavelet-LHL","glcm","SumSquares","0.47225339265873245","0.5544671774819265"
"wavelet-LHL","gldm","DependenceEntropy","5.391848024344828","4.833938076930573"
"wavelet-LHL","gldm","DependenceNonUniformity","258.8226552984166","15.044198895027625"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.06305058594358504","0.08311712096700345"
"wavelet-LHL","gldm","DependenceVariance","19.214560894663677","13.655749214004455"
"wavelet-LHL","gldm","GrayLevelNonUniformity","1652.7495736906212","65.47513812154696"
"wavelet-LHL","gldm","GrayLevelVariance","0.4814108340590557","0.6115808430756082"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","12.757856272838003","7.469613259668508"
"wavelet-LHL","gldm","LargeDependenceEmphasis","126.01583434835567","74.94475138121547"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1583.0925700365408","501.9226519337017"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","11.047770266612533","13.558282688766115"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.09388516714034376","0.20620472682627378"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.035353964107595615","0.060931391159954607"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.48419983433977765","0.5475467667109962"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0050665203170006485","0.02015835614252346"
"wavelet-LHL","glrlm","GrayLevelNonUniformity","976.2140424900801","44.64383756763606"
"wavelet-LHL","glrlm","GrayLevelNonUniformityNormalized","0.3705477721549352","0.3340548545802338"
"wavelet-LHL","glrlm","GrayLevelVariance","0.5743501819219289","0.7063420409053005"
"wavelet-LHL","glrlm","HighGrayLevelRunEmphasis","12.847754273047038","7.726419137613688"
"wavelet-LHL","glrlm","LongRunEmphasis","3.7312480993480923","2.4940541060214474"
"wavelet-LHL","glrlm","LongRunHighGrayLevelEmphasis","47.34156478687281","17.812016183452158"
"wavelet-LHL","glrlm","LongRunLowGrayLevelEmphasis","0.33819813559305345","0.4925874959216978"
"wavelet-LHL","glrlm","LowGrayLevelRunEmphasis","0.09692234921759721","0.21347138720603645"
"wavelet-LHL","glrlm","RunEntropy","3.0622681609540248","2.7766640032629857"
"wavelet-LHL","glrlm","RunLengthNonUniformity","1289.9870980121452","77.50122933090375"
"wavelet-LHL","glrlm","RunLengthNonUniformityNormalized","0.47467104931263","0.5647776256836918"
"wavelet-LHL","glrlm","RunPercentage","0.640981916986789","0.7373565660858479"
"wavelet-LHL","glrlm","RunVariance","1.0063129619516404","0.46612482768405283"
"wavelet-LHL","glrlm","ShortRunEmphasis","0.6995312451401376","0.764935104125464"
"wavelet-LHL","glrlm","ShortRunHighGrayLevelEmphasis","9.064351227146512","6.113530995858582"
"wavelet-LHL","glrlm","ShortRunLowGrayLevelEmphasis","0.0699466414609505","0.16877087855281234"
"wavelet-LHL","glszm","GrayLevelNonUniformity","50.98473282442748","4.2"
"wavelet-LHL","glszm","GrayLevelNonUniformityNormalized","0.38919643377425556","0.28"
"wavelet-LHL","glszm","GrayLevelVariance","2.371773206689587","1.7955555555555558"
"wavelet-LHL","glszm","HighGrayLevelZoneEmphasis","14.755725190839694","10.4"
"wavelet-LHL","glszm","LargeAreaEmphasis","50564.2213740458","737.2666666666667"
"wavelet-LHL","glszm","LargeAreaHighGrayLevelEmphasis","634928.7404580152","4833.066666666667"
"wavelet-LHL","glszm","LargeAreaLowGrayLevelEmphasis","4372.333399067005","133.97316666666666"
"wavelet-LHL","glszm","LowGrayLevelZoneEmphasis","0.16280110262934688","0.3332222222222222"
"wavelet-LHL","glszm","SizeZoneNonUniformity","30.96946564885496","3.1333333333333333"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.23640813472408367","0.2088888888888889"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.48563468989462927","0.30233916348781215"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","6.862251348446159","2.230250858967075"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.08981266265438909","0.15842569258447636"
"wavelet-LHL","glszm","ZoneEntropy","4.097344604087805","3.3232314287976177"
"wavelet-LHL","glszm","ZonePercentage","0.031912302070645555","0.08287292817679558"
"wavelet-LHL","glszm","ZoneVariance","49582.2841326263","591.6622222222222"
"wavelet-LHL","ngtdm","Busyness","29.42842160663942","2.357529363805331"
"wavelet-LHL","ngtdm","Coarseness","0.0013011492026185005","0.032979076353040405"
"wavelet-LHL","ngtdm","Complexity","8.494990192369213","5.590964336304194"
"wavelet-LHL","ngtdm","Contrast","0.017674450771090297","0.03558399681745479"
"wavelet-LHL","ngtdm","Strength","0.01803772909550271","0.2617836643110503"
"wavelet-LHH","firstorder","10Percentile","-13.971361788520188","-13.703031682354828"
"wavelet-LHH","firstorder","90Percentile","13.764110781657697","13.906882359481306"
"wavelet-LHH","firstorder","Energy","548453.0105612768","21149.574388190584"
"wavelet-LHH","firstorder","Entropy","1.238312740062227","1.1114205583877759"
"wavelet-LHH","firstorder","InterquartileRange","14.384532477211447","15.228993309658605"
"wavelet-LHH","firstorder","Kurtosis","4.044206800006342","3.1484475341208977"
"wavelet-LHH","firstorder","Maximum","51.80126054300841","25.643496138004032"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","8.877011417106813","8.613508286712648"
"wavelet-LHH","firstorder","Mean","-0.08995190092247465","-1.1937304778331548"
"wavelet-LHH","firstorder","Median","-0.03805486924875923","-1.5913194435904185"
"wavelet-LHH","firstorder","Minimum","-49.96781862644417","-38.1194636552278"
"wavelet-LHH","firstorder","Range","101.76907916945258","63.76295979323183"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","5.938245907853685","6.200808519486197"
"wavelet-LHH","firstorder","RootMeanSquared","11.55881017695016","10.8096474171372"
"wavelet-LHH","firstorder","Skewness","-0.0357923945934665","-0.03726927303727604"
"wavelet-LHH","firstorder","TotalEnergy","1710357.1968573653","65955.19774482203"
"wavelet-LHH","firstorder","Uniformity","0.46276573680236066","0.48982021305820944"
"wavelet-LHH","firstorder","Variance","133.59800136228702","115.42348482911315"
"wavelet-LHH","glcm","Autocorrelation","6.2293443066961816","6.066737595765748"
"wavelet-LHH","glcm","ClusterProminence","1.2438626845624297","0.8096909505990608"
