"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"original","firstorder","90Percentile","43.0","34.0"
"original","firstorder","Energy","978030.0","1022269.0"
"original","firstorder","Entropy","1.4929974912021537","3.0229586720108235"
"original","firstorder","InterquartileRange","19.0","103.0"
"original","firstorder","Kurtosis","6.797151763365474","1.7834162740571504"
"original","firstorder","Maximum","60.0","60.0"
"original","firstorder","MeanAbsoluteDeviation","12.888706768126653","51.76003703391971"
"original","firstorder","Mean","25.24853228962818","-35.37155963302752"
"original","firstorder","Median","29.0","-24.5"
"original","firstorder","Minimum","-66.0","-157.0"
"original","firstorder","Range","126.0","217.0"
"original","firstorder","RobustMeanAbsoluteDeviation","8.104033374027452","43.1412700416614"
"original","firstorder","RootMeanSquared","30.93503703948083","68.47851735726717"
"original","firstorder","Skewness","-1.5613420206086366","-0.35260380780554706"
"original","firstorder","TotalEnergy","3049998.1165761417","3187957.961038185"
"original","firstorder","Uniformity","0.4409047912653521","0.13382711892938304"
"original","firstorder","Variance","319.48813385365406","3438.160108576719"
"original","glcm","Autocorrelation","21.227641129771165","46.51091832087473"
"original","glcm","ClusterProminence","10.192204450735945","600.2307328474116"
"original","glcm","ClusterShade","-2.0438736693480966","-41.93694053530875"
"original","glcm","ClusterTendency","1.2869692798021986","15.150087889018135"
"original","glcm","Contrast","0.7269392184303674","4.90944050172182"
"original","glcm","Correlation","0.27320429941523294","0.49876134676296624"
"original","glcm","DifferenceAverage","0.5325253491563365","1.6977845336561637"
"original","glcm","DifferenceEntropy","1.2942931491893364","2.2117051923661353"
"original","glcm","DifferenceVariance","0.4368083484103395","1.7048707061460235"
"original","glcm","Id","0.7610994079927275","0.49431431247781704"
"original","glcm","Idm","0.7528259247567023","0.4319140868746606"
"original","glcm","Idmn","0.9815614415858263","0.9569823201588445"
"original","glcm","Idn","0.9271447158725048","0.866683029221403"
"original","glcm","Imc1","-0.06720780165021964","-0.22357159621824213"
"original","glcm","Imc2","0.3754790998892303","0.836073722676256"
"original","glcm","InverseVariance","0.40753381752368445","0.4211369357518032"
"original","glcm","JointAverage","4.592099008506939","6.625997030987597"
"original","glcm","JointEnergy","0.24146361198148109","0.043942026127926526"
"original","glcm","JointEntropy","2.7081237148033357","5.089853645576464"
"original","glcm","MCC","0.38379643285268633","0.7158056317987518"
"original","glcm","MaximumProbability","0.416949710948422","0.1124815710371958"
"original","glcm","SumAverage","9.184198017013879","13.251994061975195"
"original","glcm","SumEntropy","2.014912998689842","3.610325824084192"
"original","glcm","SumSquares","0.5034771245581414","5.014882097684989"
"original","gldm","DependenceEntropy","5.523957356378065","5.437434266603842"
"original","gldm","DependenceNonUniformity","47.08610567514677","28.36697247706422"
"original","gldm","DependenceNonUniformityNormalized","0.04607251044534909","0.13012372695901017"
"original","gldm","DependenceVariance","37.13651525537968","5.194933086440535"
"original","gldm","GrayLevelNonUniformity","450.60469667318984","29.174311926605505"
"original","gldm","GrayLevelVariance","0.5837178932372348","5.756775523945796"
"original","gldm","HighGrayLevelEmphasis","21.107632093933464","42.92201834862385"
"original","gldm","LargeDependenceEmphasis","167.12328767123287","25.40366972477064"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","3922.9549902152644","1463.665137614679"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","7.442411393781256","1.0639710696545013"
"original","gldm","LowGrayLevelEmphasis","0.05867579908675798","0.06370283833886936"
"original","gldm","SmallDependenceEmphasis","0.044296984016254856","0.14239734013721017"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","0.9009533128891752","4.4175955801960605"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.004862625388384312","0.010231390573222624"
"original","glrlm","GrayLevelNonUniformity","226.57731268499998","24.58270803722945"
"original","glrlm","GrayLevelNonUniformityNormalized","0.3677231094997033","0.12967072440174565"
"original","glrlm","GrayLevelVariance","0.7466836299393994","5.594347386774571"
"original","glrlm","HighGrayLevelRunEmphasis","20.024174549081486","41.074706916609266"
"original","glrlm","LongRunEmphasis","4.734220487273689","1.7567326642113383"
"original","glrlm","LongRunHighGrayLevelEmphasis","106.70123778349229","84.91209912996202"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.23789187068915368","0.09731882499486563"
"original","glrlm","LowGrayLevelRunEmphasis","0.06630502520625169","0.06658931195108705"
"original","glrlm","RunEntropy","3.1830058941047437","3.5642378546273883"
"original","glrlm","RunLengthNonUniformity","286.3096386156992","153.48412362883116"
"original","glrlm","RunLengthNonUniformityNormalized","0.4546274322742268","0.790636484225667"
"original","glrlm","RunPercentage","0.5999548396808672","0.865561044460127"
"original","glrlm","RunVariance","1.6826071470043542","0.3165186652262387"
"original","glrlm","ShortRunEmphasis","0.6933623497169956","0.9012404600051885"
"original","glrlm","ShortRunHighGrayLevelEmphasis","13.30707567376609","36.39409014336255"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.05083299414998062","0.060965627970086304"
"original","glszm","GrayLevelNonUniformity","10.64102564102564","5.578947368421052"
"original","glszm","GrayLevelNonUniformityNormalized","0.27284681130834976","0.14681440443213298"
"original","glszm","GrayLevelVariance","2.9598948060486525","3.8421052631578947"
"original","glszm","HighGrayLevelZoneEmphasis","21.076923076923077","28.842105263157894"
"original","glszm","LargeAreaEmphasis","11176.307692307691","116.0"
"original","glszm","LargeAreaHighGrayLevelEmphasis","260307.89743589744","7095.921052631579"
"original","glszm","LargeAreaLowGrayLevelEmphasis","496.48789173789174","3.92007779037541"
"original","glszm","LowGrayLevelZoneEmphasis","0.13243589743589743","0.08776346040365463"
"original","glszm","SizeZoneNonUniformity","11.512820512820513","7.105263157894737"
"original","glszm","SizeZoneNonUniformityNormalized","0.29520052596975677","0.18698060941828254"
"original","glszm","SmallAreaEmphasis","0.5589708400032123","0.4260488678348421"
"original","glszm","SmallAreaHighGrayLevelEmphasis","13.235334798423114","11.347242709362765"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.06953102501210849","0.02769736201715588"
"original","glszm","ZoneEntropy","3.7581324032382115","4.5014925666909384"
"original","glszm","ZonePercentage","0.03816046966731898","0.1743119266055046"
"original","glszm","ZoneVariance","10489.598948060488","83.08864265927977"
"original","ngtdm","Busyness","4.327609261831942","0.542363305836836"
"original","ngtdm","Coarseness","0.006357907183738588","0.03145598656103576"
"original","ngtdm","Complexity","7.221586111424582","43.52188482334001"
"original","ngtdm","Contrast","0.017602644634251173","0.14112562346716162"
"original","ngtdm","Strength","0.11841769422812581","1.1944307729929742"
"wavelet-LLH","firstorder","10Percentile","-45.215261352752854","-111.24710709553582"
"wavelet-LLH","firstorder","90Percentile","18.88534096428075","40.07689276918578"
"wavelet-LLH","firstorder","Energy","784532.332290061","1155352.541113535"
"wavelet-LLH","firstorder","Entropy","2.116109880205215","3.174441473068744"
"wavelet-LLH","firstorder","InterquartileRange","31.837389713242114","93.5909926511084"
"wavelet-LLH","firstorder","Kurtosis","3.44280532720959","2.2954950150101294"
"wavelet-LLH","firstorder","Maximum","70.69165257999286","103.8917416630387"
"wavelet-LLH","firstorder","MeanAbsoluteDeviation","19.868975495797176","49.379056393653"
"wavelet-LLH","firstorder","Mean","-10.025352104493185","-43.15872655617002"
"wavelet-LLH","firstorder","Median","-8.317975112812308","-51.59135692911666"
"wavelet-LLH","firstorder","Minimum","-91.33334923518755","-162.31780221617134"
"wavelet-LLH","firstorder","Range","162.02500181518042","266.20954387921006"
"wavelet-LLH","firstorder","RobustMeanAbsoluteDeviation","13.113099682624885","37.027602606521256"
"wavelet-LLH","firstorder","RootMeanSquared","27.706392055868342","72.7996036986874"
"wavelet-LLH","firstorder","Skewness","-0.03792766349592589","0.3937856581279954"
"wavelet-LLH","firstorder","TotalEnergy","2446573.352430676","3602980.557219861"
"wavelet-LLH","firstorder","Uniformity","0.27783288207382784","0.1251578149987375"
"wavelet-LLH","firstorder","Variance","667.1364759344183","3437.1066207356844"
"wavelet-LLH","glcm","Autocorrelation","17.292124568478464","30.230300519653188"
"wavelet-LLH","glcm","ClusterProminence","22.632525836196937","423.50651849896724"
"wavelet-LLH","glcm","ClusterShade","-0.9930790925030639","23.598438712758554"
"wavelet-LLH","glcm","ClusterTendency","2.3593621280411936","12.292007258298932"
"wavelet-LLH","glcm","Contrast","1.8730673545507157","9.334058991750872"
"wavelet-LLH","glcm","Correlation","0.09704243606971767","0.149690239984009"
"wavelet-LLH","glcm","DifferenceAverage","0.9375579519796212","2.204058661711122"
"wavelet-LLH","glcm","DifferenceEntropy","1.6975462670137347","2.4363162365242412"
"wavelet-LLH","glcm","DifferenceVariance","0.8985184066531549","3.6376356958918525"
"wavelet-LLH","glcm","Id","0.6444671387914567","0.47603489022972134"
"wavelet-LLH","glcm","Idm","0.6174597833538248","0.4150524993476162"
"wavelet-LLH","glcm","Idmn","0.9671946358040279","0.9460004642182638"
"wavelet-LLH","glcm","Idn","0.894169073553494","0.861910050037048"
"wavelet-LLH","glcm","Imc1","-0.13340152098080568","-0.24178469341223646"
"wavelet-LLH","glcm","Imc2","0.5718992376497053","0.8618275702634656"
"wavelet-LLH","glcm","InverseVariance","0.470992876742289","0.37766660926245604"
"wavelet-LLH","glcm","JointAverage","4.143690775647854","5.429154585938978"
"wavelet-LLH","glcm","JointEnergy","0.10270741383503344","0.03322070163950305"
"wavelet-LLH","glcm","JointEntropy","3.8540030625360737","5.353611875143478"
"wavelet-LLH","glcm","MCC","0.4621296435392254","0.6573666664848985"
"wavelet-LLH","glcm","MaximumProbability","0.19306443160092518","0.07891330858120155"
"wavelet-LLH","glcm","SumAverage","8.28738155129571","10.858309171877956"
"wavelet-LLH","glcm","SumEntropy","2.547742400523555","3.5443553417852076"
"wavelet-LLH","glcm","SumSquares","1.0581073706479773","5.406516562512451"
"wavelet-LLH","gldm","DependenceEntropy","5.730990284286287","5.6078843378939425"
"wavelet-LLH","gldm","DependenceNonUniformity","71.01761252446184","27.889908256880734"
"wavelet-LLH","gldm","DependenceNonUniformityNormalized","0.06948885765602919","0.12793535897651712"
"wavelet-LLH","gldm","DependenceVariance","16.745562402104774","6.5726790674185676"
"wavelet-LLH","gldm","GrayLevelNonUniformity","283.94520547945206","27.28440366972477"
"wavelet-LLH","gldm","GrayLevelVariance","1.1273671975827297","5.591132901270938"
"wavelet-LLH","gldm","HighGrayLevelEmphasis","17.879647749510763","39.05045871559633"
"wavelet-LLH","gldm","LargeDependenceEmphasis","85.3013698630137","27.61467889908257"
"wavelet-LLH","gldm","LargeDependenceHighGrayLevelEmphasis","1557.0440313111546","788.1880733944954"
"wavelet-LLH","gldm","LargeDependenceLowGrayLevelEmphasis","5.390331172260163","1.5846711900357175"
"wavelet-LLH","gldm","LowGrayLevelEmphasis","0.08184849412693976","0.058755118671380745"
"wavelet-LLH","gldm","SmallDependenceEmphasis","0.049351471085425626","0.1479172529033152"
"wavelet-LLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.9138474211797682","7.706528239974701"
"wavelet-LLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.005702887311829657","0.008487712122256366"
"wavelet-LLH","glrlm","GrayLevelNonUniformity","184.9760552485312","22.655433143043105"
"wavelet-LLH","glrlm","GrayLevelNonUniformityNormalized","0.2513036962019621","0.1205154993224932"
"wavelet-LLH","glrlm","GrayLevelVariance","1.3041215687273497","5.6895429916353155"
"wavelet-LLH","glrlm","HighGrayLevelRunEmphasis","17.78853637439401","40.3248057399577"
"wavelet-LLH","glrlm","LongRunEmphasis","3.015183641731188","1.7171432217054243"
"wavelet-LLH","glrlm","LongRunHighGrayLevelEmphasis","54.10201479630459","63.04113054201457"
"wavelet-LLH","glrlm","LongRunLowGrayLevelEmphasis","0.22591099491504887","0.10078825950964625"
"wavelet-LLH","glrlm","LowGrayLevelRunEmphasis","0.08735249166293792","0.05893014358109365"
"wavelet-LLH","glrlm","RunEntropy","3.332195224042648","3.728085138104099"
"wavelet-LLH","glrlm","RunLengthNonUniformity","448.2202993895545","149.84242031064426"
"wavelet-LLH","glrlm","RunLengthNonUniformityNormalized","0.5795615683021764","0.7757072520540759"
"wavelet-LLH","glrlm","RunPercentage","0.7200060213758844","0.862032462949894"
"wavelet-LLH","glrlm","RunVariance","0.7655421472648121","0.27319201776881297"
"wavelet-LLH","glrlm","ShortRunEmphasis","0.7736211369552091","0.8937913237410183"
"wavelet-LLH","glrlm","ShortRunHighGrayLevelEmphasis","13.674584256389572","36.864098971328346"
"wavelet-LLH","glrlm","ShortRunLowGrayLevelEmphasis","0.0712853598848808","0.05281475023143059"
"wavelet-LLH","glszm","GrayLevelNonUniformity","7.8","4.853658536585366"
"wavelet-LLH","glszm","GrayLevelNonUniformityNormalized","0.17333333333333334","0.11838191552647234"
"wavelet-LLH","glszm","GrayLevelVariance","3.4399999999999995","7.3468173706127295"
"wavelet-LLH","glszm","HighGrayLevelZoneEmphasis","18.91111111111111","51.68292682926829"
"wavelet-LLH","glszm","LargeAreaEmphasis","5485.6","89.3170731707317"
"wavelet-LLH","glszm","LargeAreaHighGrayLevelEmphasis","99288.73333333334","2336.512195121951"
"wavelet-LLH","glszm","LargeAreaLowGrayLevelEmphasis","326.8903786848072","5.470979420120681"
"wavelet-LLH","glszm","LowGrayLevelZoneEmphasis","0.16378319475938524","0.06838845924007206"
"wavelet-LLH","glszm","SizeZoneNonUniformity","7.711111111111111","8.073170731707316"
"wavelet-LLH","glszm","SizeZoneNonUniformityNormalized","0.17135802469135802","0.19690660321237358"
"wavelet-LLH","glszm","SmallAreaEmphasis","0.3507810589779091","0.4278052480546652"
"wavelet-LLH","glszm","SmallAreaHighGrayLevelEmphasis","7.284644802167451","25.83114504633742"
"wavelet-LLH","glszm","SmallAreaLowGrayLevelEmphasis","0.04454292408867865","0.023045450929397318"
"wavelet-LLH","glszm","ZoneEntropy","4.719522262948255","4.735362370366198"
"wavelet-LLH","glszm","ZonePercentage","0.04403131115459882","0.18807339449541285"
"wavelet-LLH","glszm","ZoneVariance","4969.805432098766","61.045806067816784"
"wavelet-LLH","ngtdm","Busyness","4.8597673344459125","0.6167079018952155"
"wavelet-LLH","ngtdm","Coarseness","0.006655846739024173","0.03170312792594711"
"wavelet-LLH","ngtdm","Complexity","13.712099382040533","75.52800428801571"
"wavelet-LLH","ngtdm","Contrast","0.03945449067478303","0.11984955794148633"
"wavelet-LLH","ngtdm","Strength","0.09573097342180602","1.402251877492987"
"wavelet-LHL","firstorder","10Percentile","-15.362301529320316","-22.909662802608"
"wavelet-LHL","firstorder","90Percentile","14.76379362223912","24.19661718368232"
"wavelet-LHL","firstorder","Energy","146987.54608791848","65186.87740194268"
"wavelet-LHL","firstorder","Entropy","1.212881809062769","1.655811929950631"
"wavelet-LHL","firstorder","InterquartileRange","15.263046701793543","24.321778566990915"
"wavelet-LHL","firstorder","Kurtosis","3.5467717181537415","2.508631793364473"
"wavelet-LHL","firstorder","Maximum","42.86760389732207","41.49134341358799"
"wavelet-LHL","firstorder","MeanAbsoluteDeviation","9.317960683187032","14.155306023930475"
"wavelet-LHL","firstorder","Mean","-0.9266099058519373","-0.949794841761601"
"wavelet-LHL","firstorder","Median","-1.1021525373328471","-0.7155822596128412"
"wavelet-LHL","firstorder","Minimum","-46.218591253932324","-41.26622608977267"
"wavelet-LHL","firstorder","Range","89.0861951512544","82.75756950336066"
"wavelet-LHL","firstorder","RobustMeanAbsoluteDeviation","6.326274524629652","10.224017977660246"
"wavelet-LHL","firstorder","RootMeanSquared","11.992640685620563","17.292263397352205"
"wavelet-LHL","firstorder","Skewness","-0.0635880359691089","0.16563494527729347"
"wavelet-LHL","firstorder","TotalEnergy","458382.4000575649","203286.0477709324"
"wavelet-LHL","firstorder","Uniformity","0.46992390500955494","0.3594394411244845"
"wavelet-LHL","firstorder","Variance","142.96482469677872","298.12026316196983"
"wavelet-LHL","glcm","Autocorrelation","6.025913613794554","6.191507563662224"
"wavelet-LHL","glcm","ClusterProminence","1.339045498485955","6.912408574887759"
"wavelet-LHL","glcm","ClusterShade","0.028407724523370762","0.4156900982032141"
"wavelet-LHL","glcm","ClusterTendency","0.682641570316141","1.5670720046939908"
"wavelet-LHL","glcm","Contrast","0.5873493878375251","0.7889416654823697"
"wavelet-LHL","glcm","Correlation","0.07409332215121545","0.3331039207047527"
"wavelet-LHL","glcm","DifferenceAverage","0.52314110577386","0.6093302922052874"
"wavelet-LHL","glcm","DifferenceEntropy","1.1210684733892322","1.2934642358267696"
"wavelet-LHL","glcm","DifferenceVariance","0.29868382872571336","0.40048042573870657"
"wavelet-LHL","glcm","Id","0.7484606294445718","0.722699904072292"
"wavelet-LHL","glcm","Idm","0.7448502753194364","0.7132959912250645"
"wavelet-LHL","glcm","Idmn","0.966753432482078","0.957414406970855"
"wavelet-LHL","glcm","Idn","0.897435460855452","0.8838272526257506"
"wavelet-LHL","glcm","Imc1","-0.0580542162801309","-0.10686227774314812"
"wavelet-LHL","glcm","Imc2","0.3047187542338378","0.5145980117498561"
"wavelet-LHL","glcm","InverseVariance","0.4732885068634408","0.47644425057552114"
"wavelet-LHL","glcm","JointAverage","2.4499085663394706","2.448682446613028"
"wavelet-LHL","glcm","JointEnergy","0.23383593252378027","0.1516059098749892"
"wavelet-LHL","glcm","JointEntropy","2.35523469707956","3.1269819969839543"
"wavelet-LHL","glcm","MCC","0.2645699868360991","0.4414905392504372"
"wavelet-LHL","glcm","MaximumProbability","0.29359398673699844","0.2548929409712228"
"wavelet-LHL","glcm","SumAverage","4.89981713267894","4.897364893226056"
"wavelet-LHL","glcm","SumEntropy","1.71588422309549","2.3057017543951543"
"wavelet-LHL","glcm","SumSquares","0.31749773953841653","0.5890034175440902"
"wavelet-LHL","gldm","DependenceEntropy","5.104025283503881","5.055679482742741"
"wavelet-LHL","gldm","DependenceNonUniformity","68.80039138943249","18.0"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.06731936535169519","0.08256880733944955"
"wavelet-LHL","gldm","DependenceVariance","16.876708499124927","13.804393569564851"
"wavelet-LHL","gldm","GrayLevelNonUniformity","480.26223091976516","78.35779816513761"
"wavelet-LHL","gldm","GrayLevelVariance","0.31733947097322696","0.589365373285077"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","6.291585127201565","6.885321100917431"
"wavelet-LHL","gldm","LargeDependenceEmphasis","128.67318982387476","79.57798165137615"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","770.8101761252447","475.0963302752294"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","25.26535659926071","17.607798165137616"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.20269352033050664","0.2352191641182467"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.027174858532639738","0.06401485826992126"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.18444612212527103","0.40574265375659574"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.009510932638960225","0.02896455741348847"
"wavelet-LHL","glrlm","GrayLevelNonUniformity","292.399768415952","54.30428798417693"
"wavelet-LHL","glrlm","GrayLevelNonUniformityNormalized","0.45235433041364953","0.34176531144521055"
"wavelet-LHL","glrlm","GrayLevelVariance","0.351643527279208","0.647151327057736"
"wavelet-LHL","glrlm","HighGrayLevelRunEmphasis","6.404781099733748","7.095956195820556"
"wavelet-LHL","glrlm","LongRunEmphasis","3.8128276801852006","2.762799673125587"
"wavelet-LHL","glrlm","LongRunHighGrayLevelEmphasis","23.463667410944574","18.058354509851092"
"wavelet-LHL","glrlm","LongRunLowGrayLevelEmphasis","0.7590679993065368","0.6299208115541763"
"wavelet-LHL","glrlm","LowGrayLevelRunEmphasis","0.2070296440242526","0.2414969610572767"
"wavelet-LHL","glrlm","RunEntropy","2.7517552179022156","2.771056179169827"
"wavelet-LHL","glrlm","RunLengthNonUniformity","304.0994460265716","93.06696919366458"
"wavelet-LHL","glrlm","RunLengthNonUniformityNormalized","0.4558614970035446","0.5674991632830036"
"wavelet-LHL","glrlm","RunPercentage","0.631792864669577","0.7265349329569513"
"wavelet-LHL","glrlm","RunVariance","0.9818790342154201","0.6080872248467494"
"wavelet-LHL","glrlm","ShortRunEmphasis","0.6819101652719015","0.7659688568818616"
"wavelet-LHL","glrlm","ShortRunHighGrayLevelEmphasis","4.437777780065813","5.55913247005327"
"wavelet-LHL","glrlm","ShortRunLowGrayLevelEmphasis","0.1448598022016677","0.18975181945250963"
"wavelet-LHL","glszm","GrayLevelNonUniformity","6.523809523809524","4.142857142857143"
"wavelet-LHL","glszm","GrayLevelNonUniformityNormalized","0.31065759637188206","0.29591836734693877"
"wavelet-LHL","glszm","GrayLevelVariance","1.6507936507936507","1.4081632653061225"
"wavelet-LHL","glszm","HighGrayLevelZoneEmphasis","7.095238095238095","6.0"
"wavelet-LHL","glszm","LargeAreaEmphasis","22633.809523809523","1140.857142857143"
"wavelet-LHL","glszm","LargeAreaHighGrayLevelEmphasis","135027.80952380953","7398.785714285715"
"wavelet-LHL","glszm","LargeAreaLowGrayLevelEmphasis","4425.765873015874","215.99305555555557"
"wavelet-LHL","glszm","LowGrayLevelZoneEmphasis","0.4914021164021164","0.5114087301587301"
"wavelet-LHL","glszm","SizeZoneNonUniformity","5.666666666666667","5.0"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.2698412698412698","0.35714285714285715"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.5257249065744889","0.5980515114529378"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","3.5676641390372623","3.236383991932132"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.285560072963078","0.34970347223914"
"wavelet-LHL","glszm","ZoneEntropy","3.517816090559695","2.9502120649147443"
"wavelet-LHL","glszm","ZonePercentage","0.02054794520547945","0.06422018348623854"
"wavelet-LHL","glszm","ZoneVariance","20265.365079365078","898.3877551020407"
"wavelet-LHL","ngtdm","Busyness","22.190158182571178","3.9180977692870904"
"wavelet-LHL","ngtdm","Coarseness","0.004618577418627425","0.03284489053198675"
"wavelet-LHL","ngtdm","Complexity","3.1310770291476646","2.4897905294229092"
"wavelet-LHL","ngtdm","Contrast","0.025703821022657822","0.04635240331127291"
"wavelet-LHL","ngtdm","Strength","0.0252952156709233","0.1430482277800196"
"wavelet-LHH","firstorder","10Percentile","-10.348445980473658","-13.0202326545421"
"wavelet-LHH","firstorder","90Percentile","10.33646996787138","14.639894992752847"
"wavelet-LHH","firstorder","Energy","72140.68172157204","26011.37602700221"
"wavelet-LHH","firstorder","Entropy","1.0703261429878264","1.156193451888175"
"wavelet-LHH","firstorder","InterquartileRange","10.711196725796208","13.988759490036662"
"wavelet-LHH","firstorder","Kurtosis","3.8185309422622833","2.99251701021181"
"wavelet-LHH","firstorder","Maximum","25.897555635862172","28.96377921635292"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","6.5423336637115215","8.491987193996248"
"wavelet-LHH","firstorder","Mean","0.046744302771044015","0.7414228044825049"
"wavelet-LHH","firstorder","Median","0.21908599831893336","0.5029946070674243"
"wavelet-LHH","firstorder","Minimum","-33.30280361519845","-28.76183932860546"
"wavelet-LHH","firstorder","Range","59.20035925106062","57.72561854495838"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.443328320940027","5.6827554883776905"
"wavelet-LHH","firstorder","RootMeanSquared","8.40165169447508","10.923288820496024"
"wavelet-LHH","firstorder","Skewness","-0.15861190420835752","-0.02942037272248744"
"wavelet-LHH","firstorder","TotalEnergy","224971.5687446332","81116.78362822259"
"wavelet-LHH","firstorder","Uniformity","0.4915364907456697","0.47811632017506933"
"wavelet-LHH","firstorder","Variance","70.58556616543443","118.76853088096675"
"wavelet-LHH","glcm","Autocorrelation","6.245276252804962","6.491999439659407"
"wavelet-LHH","glcm","ClusterProminence","0.6093891887025684","1.0082524805832735"
