"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_2_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_2_segment_n_ascella"
"original","firstorder","90Percentile","27.200000000000003","56.0"
"original","firstorder","Energy","1245607.0","39039428.0"
"original","firstorder","Entropy","2.8527453669389917","2.747158309752062"
"original","firstorder","InterquartileRange","91.0","71.0"
"original","firstorder","Kurtosis","2.2618691909788735","2.819554804682177"
"original","firstorder","Maximum","52.0","98.0"
"original","firstorder","MeanAbsoluteDeviation","50.62664503335136","42.680259832678146"
"original","firstorder","Mean","-78.20930232558139","6.399032480995162"
"original","firstorder","Median","-99.0","27.0"
"original","firstorder","Minimum","-154.0","-151.0"
"original","firstorder","Range","206.0","249.0"
"original","firstorder","RobustMeanAbsoluteDeviation","38.37364501838062","30.90992110090443"
"original","firstorder","RootMeanSquared","98.26427742091356","51.941855217423466"
"original","firstorder","Skewness","0.7891412192374248","-0.9621469169737755"
"original","firstorder","TotalEnergy","3884440.154181424","121744917.71439515"
"original","firstorder","Uniformity","0.16471365903491375","0.1921826107347901"
"original","firstorder","Variance","3539.1732468000723","2657.008706734951"
"original","glcm","Autocorrelation","22.746366550848265","65.24006501817506"
"original","glcm","ClusterProminence","879.91919192059","638.5596938861719"
"original","glcm","ClusterShade","72.61736386478897","-57.047946976018"
"original","glcm","ClusterTendency","18.208151635019004","14.238055560069068"
"original","glcm","Contrast","2.2506712602519094","1.7682424718860772"
"original","glcm","Correlation","0.7758384963616857","0.7763358102018884"
"original","glcm","DifferenceAverage","1.0313051381813791","0.9066295169296101"
"original","glcm","DifferenceEntropy","1.82235077607957","1.7622245322547179"
"original","glcm","DifferenceVariance","1.11921929812025","0.9227121660267066"
"original","glcm","Id","0.6271610005041901","0.6542296905174947"
"original","glcm","Idm","0.5964654049712546","0.6273825714484763"
"original","glcm","Idmn","0.9794577141071945","0.9862843001061955"
"original","glcm","Idn","0.9145000826318335","0.9295100311811102"
"original","glcm","Imc1","-0.37794149905762314","-0.22216737796863123"
"original","glcm","Imc2","0.9295448391215136","0.8198931114988809"
"original","glcm","InverseVariance","0.46638597069716803","0.45516163511718444"
"original","glcm","JointAverage","4.32890993417871","7.8815816402542165"
"original","glcm","JointEnergy","0.07060573714217602","0.07175292867352853"
"original","glcm","JointEntropy","4.4182695145792215","4.76650015454135"
"original","glcm","MCC","0.8618781795933417","0.7919673806647975"
"original","glcm","MaximumProbability","0.15135250308918538","0.20529735725449003"
"original","glcm","SumAverage","8.657819868357418","15.763163280508433"
"original","glcm","SumEntropy","3.4740192913251806","3.5410101424855"
"original","glcm","SumSquares","5.11470572381773","4.001574507988787"
"original","gldm","DependenceEntropy","5.430703445738959","6.735285018017995"
"original","gldm","DependenceNonUniformity","11.062015503875969","791.7689011748445"
"original","gldm","DependenceNonUniformityNormalized","0.08575205816958116","0.05471796138043155"
"original","gldm","DependenceVariance","11.29619614205877","29.901292543875783"
"original","gldm","GrayLevelNonUniformity","21.248062015503876","2780.882377332412"
"original","gldm","GrayLevelVariance","5.731746890210925","4.316675728301866"
"original","gldm","HighGrayLevelEmphasis","25.25581395348837","64.71008984105045"
"original","gldm","LargeDependenceEmphasis","51.01550387596899","121.54982722874914"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1052.2635658914728","9004.522667588113"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","5.479807706674401","2.320359420181328"
"original","gldm","LowGrayLevelEmphasis","0.11576510226542525","0.025145653626035297"
"original","gldm","SmallDependenceEmphasis","0.10589654746495687","0.05168100655902164"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","3.25693404688124","2.8808673671029177"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.022258128091286626","0.0017461989894001296"
"original","glrlm","GrayLevelNonUniformity","15.661087580767504","1513.7253926921646"
"original","glrlm","GrayLevelNonUniformityNormalized","0.1518005803438941","0.15603290015152924"
"original","glrlm","GrayLevelVariance","5.85323970932876","4.557725618185538"
"original","glrlm","HighGrayLevelRunEmphasis","26.177544510766705","61.705091703046655"
"original","glrlm","LongRunEmphasis","2.1029415574702686","3.4099513028074315"
"original","glrlm","LongRunHighGrayLevelEmphasis","48.33764225864749","236.60485112168723"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.24124748968131754","0.07497229502024375"
"original","glrlm","LowGrayLevelRunEmphasis","0.11787531924829693","0.0270472073938486"
"original","glrlm","RunEntropy","3.644040418493234","4.180166574977395"
"original","glrlm","RunLengthNonUniformity","69.49705376120113","5356.732598490357"
"original","glrlm","RunLengthNonUniformityNormalized","0.6609981643765013","0.5445444809711023"
"original","glrlm","RunPercentage","0.7960644007155634","0.6702567646589762"
"original","glrlm","RunVariance","0.41054045500898856","1.1019522740618612"
"original","glrlm","ShortRunEmphasis","0.8326817733242708","0.7625390555546316"
"original","glrlm","ShortRunHighGrayLevelEmphasis","22.224158958774805","45.490125424248575"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.10019256654697974","0.021556998543220202"
"original","glszm","GrayLevelNonUniformity","2.3333333333333335","69.36203866432338"
"original","glszm","GrayLevelNonUniformityNormalized","0.12962962962962962","0.12190164967367904"
"original","glszm","GrayLevelVariance","6.728395061728396","5.885576088534443"
"original","glszm","HighGrayLevelZoneEmphasis","34.0","52.86467486818981"
"original","glszm","LargeAreaEmphasis","143.38888888888889","54908.47803163445"
"original","glszm","LargeAreaHighGrayLevelEmphasis","2245.8888888888887","4247683.0702987695"
"original","glszm","LargeAreaLowGrayLevelEmphasis","18.688616683813443","786.4856132007834"
"original","glszm","LowGrayLevelZoneEmphasis","0.16548478136110412","0.03868267593838011"
"original","glszm","SizeZoneNonUniformity","3.5555555555555554","155.0140597539543"
"original","glszm","SizeZoneNonUniformityNormalized","0.19753086419753085","0.27243244244983184"
"original","glszm","SmallAreaEmphasis","0.433704172106692","0.5398740597289726"
"original","glszm","SmallAreaHighGrayLevelEmphasis","12.968004972013777","30.40667820904373"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.13216942143291308","0.021116570742396083"
"original","glszm","ZoneEntropy","3.8365916681089747","5.725942545146601"
"original","glszm","ZonePercentage","0.13953488372093023","0.03932273669661368"
"original","glszm","ZoneVariance","92.02777777777777","54261.76363428577"
"original","ngtdm","Busyness","0.3827684399885252","12.923099555816304"
"original","ngtdm","Coarseness","0.0834203913736048","0.0007300381677222248"
"original","ngtdm","Complexity","26.447579645432878","32.87754514145044"
"original","ngtdm","Contrast","0.08278660912227193","0.04744619276468828"
"original","ngtdm","Strength","3.614103998087613","0.04389759355250466"
"wavelet-LLH","firstorder","10Percentile","-36.211404908000155","-42.97576930713892"
"wavelet-LLH","firstorder","90Percentile","41.958591878867104","39.58530562310821"
"wavelet-LLH","firstorder","Energy","132901.66700075136","16760055.53980979"
"wavelet-LLH","firstorder","Entropy","2.370482159878936","2.482517405141962"
"wavelet-LLH","firstorder","InterquartileRange","38.45535522533402","36.576671047535186"
"wavelet-LLH","firstorder","Kurtosis","3.285422452241143","4.154765847075967"
"wavelet-LLH","firstorder","Maximum","64.21603552324532","153.71732962349932"
"wavelet-LLH","firstorder","MeanAbsoluteDeviation","25.0345253769862","25.18844662888047"
"wavelet-LLH","firstorder","Mean","2.0836115213603525","-1.7628503121671963"
"wavelet-LLH","firstorder","Median","6.4010045929080235","-2.5540955181528147"
"wavelet-LLH","firstorder","Minimum","-91.03170898957102","-125.7709281888624"
"wavelet-LLH","firstorder","Range","155.24774451281633","279.4882578123617"
"wavelet-LLH","firstorder","RobustMeanAbsoluteDeviation","16.778554760540942","15.769396770165383"
"wavelet-LLH","firstorder","RootMeanSquared","32.09743729063084","34.03325291629139"
"wavelet-LLH","firstorder","Skewness","-0.5934730882703763","0.36197225035523317"
"wavelet-LLH","firstorder","TotalEnergy","414455.4196109743","52266431.326371774"
"wavelet-LLH","firstorder","Uniformity","0.23357971275764675","0.22601426395626345"
"wavelet-LLH","firstorder","Variance","1025.9040436540338","1155.1546628411484"
"wavelet-LLH","glcm","Autocorrelation","21.558971846304942","41.51591138462277"
"wavelet-LLH","glcm","ClusterProminence","35.45580483563946","98.40142421211976"
"wavelet-LLH","glcm","ClusterShade","-2.1633682482381986","3.809347505262812"
"wavelet-LLH","glcm","ClusterTendency","3.0675773036750207","4.65264470125504"
"wavelet-LLH","glcm","Contrast","3.017592183796033","2.9014671340846743"
"wavelet-LLH","glcm","Correlation","0.0004957450285290129","0.22685306611422112"
"wavelet-LLH","glcm","DifferenceAverage","1.247531679322896","1.171940056498058"
"wavelet-LLH","glcm","DifferenceEntropy","1.9185304911056582","1.9803196927357734"
"wavelet-LLH","glcm","DifferenceVariance","1.3186869709296594","1.418273895067305"
"wavelet-LLH","glcm","Id","0.5727186153089739","0.5996074483390618"
"wavelet-LLH","glcm","Idm","0.5319096629036493","0.5618117460870072"
"wavelet-LLH","glcm","Idmn","0.9500385502858131","0.9841815916070232"
"wavelet-LLH","glcm","Idn","0.8647099737129506","0.9235494861909819"
"wavelet-LLH","glcm","Imc1","-0.17625784896848382","-0.08451603028053101"
"wavelet-LLH","glcm","Imc2","0.7050576335393444","0.4437211682437861"
"wavelet-LLH","glcm","InverseVariance","0.48113490762917005","0.45411598280997156"
"wavelet-LLH","glcm","JointAverage","4.641618019114572","6.4092058723636995"
"wavelet-LLH","glcm","JointEnergy","0.08074304788783794","0.06639817601065537"
"wavelet-LLH","glcm","JointEntropy","4.095978684430289","4.700877729634357"
"wavelet-LLH","glcm","MCC","0.53058706727841","0.3755501358952609"
"wavelet-LLH","glcm","MaximumProbability","0.17778306658020251","0.1359278770739241"
"wavelet-LLH","glcm","SumAverage","9.283236038229145","12.818411744727399"
"wavelet-LLH","glcm","SumEntropy","2.6668791938867735","3.0741021338454084"
"wavelet-LLH","glcm","SumSquares","1.5212923718677633","1.8885279588349289"
"wavelet-LLH","gldm","DependenceEntropy","4.955507903520762","6.2729369292630786"
"wavelet-LLH","gldm","DependenceNonUniformity","16.364341085271317","954.1455425017277"
"wavelet-LLH","gldm","DependenceNonUniformityNormalized","0.12685535725016525","0.06593956755367848"
"wavelet-LLH","gldm","DependenceVariance","12.316327143801452","19.683585866714683"
"wavelet-LLH","gldm","GrayLevelNonUniformity","30.131782945736433","3270.426399447132"
"wavelet-LLH","gldm","GrayLevelVariance","1.7459287302445765","1.945922101777192"
"wavelet-LLH","gldm","HighGrayLevelEmphasis","22.8062015503876","43.309398756046996"
"wavelet-LLH","gldm","LargeDependenceEmphasis","40.348837209302324","86.03344851416725"
"wavelet-LLH","gldm","LargeDependenceHighGrayLevelEmphasis","984.6046511627907","3553.4720801658605"
"wavelet-LLH","gldm","LargeDependenceLowGrayLevelEmphasis","1.9172290776775827","2.2573904476418334"
"wavelet-LLH","gldm","LowGrayLevelEmphasis","0.08791189860957303","0.028646223031806306"
"wavelet-LLH","gldm","SmallDependenceEmphasis","0.11722356040470905","0.05955427605334907"
"wavelet-LLH","gldm","SmallDependenceHighGrayLevelEmphasis","2.2222336602258315","2.832768691027134"
"wavelet-LLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.02145433867518004","0.0020692987129875664"
"wavelet-LLH","glrlm","GrayLevelNonUniformity","22.800584121675026","2111.4948103106535"
"wavelet-LLH","glrlm","GrayLevelNonUniformityNormalized","0.21122366107277035","0.20115214804557405"
"wavelet-LLH","glrlm","GrayLevelVariance","1.9393760868275862","2.2774812846486916"
"wavelet-LLH","glrlm","HighGrayLevelRunEmphasis","22.51531407617926","43.91052636249015"
"wavelet-LLH","glrlm","LongRunEmphasis","1.8472339807547284","2.7960721674670954"
"wavelet-LLH","glrlm","LongRunHighGrayLevelEmphasis","43.03862311391159","118.75572702720312"
"wavelet-LLH","glrlm","LongRunLowGrayLevelEmphasis","0.14244677963467398","0.07750880541435681"
"wavelet-LLH","glrlm","LowGrayLevelRunEmphasis","0.09484221972610235","0.029313920652742922"
"wavelet-LLH","glrlm","RunEntropy","3.0707235984702166","3.7287691272969257"
"wavelet-LLH","glrlm","RunLengthNonUniformity","80.08939488016519","6414.573740369564"
"wavelet-LLH","glrlm","RunLengthNonUniformityNormalized","0.726660990141501","0.5940965673476554"
"wavelet-LLH","glrlm","RunPercentage","0.834824090638044","0.7251714422412419"
"wavelet-LLH","glrlm","RunVariance","0.317446546559677","0.740560578524079"
"wavelet-LLH","glrlm","ShortRunEmphasis","0.8701989701449302","0.7906698176631907"
"wavelet-LLH","glrlm","ShortRunHighGrayLevelEmphasis","19.386753983159586","35.09872185335255"
"wavelet-LLH","glrlm","ShortRunLowGrayLevelEmphasis","0.08763694184599534","0.023607861755473837"
"wavelet-LLH","glszm","GrayLevelNonUniformity","3.761904761904762","86.4876712328767"
"wavelet-LLH","glszm","GrayLevelNonUniformityNormalized","0.17913832199546487","0.11847626196284482"
"wavelet-LLH","glszm","GrayLevelVariance","3.609977324263038","6.034394820791892"
"wavelet-LLH","glszm","HighGrayLevelZoneEmphasis","20.38095238095238","51.66164383561644"
"wavelet-LLH","glszm","LargeAreaEmphasis","138.9047619047619","54393.35342465754"
"wavelet-LLH","glszm","LargeAreaHighGrayLevelEmphasis","3381.2380952380954","2201285.691780822"
"wavelet-LLH","glszm","LargeAreaLowGrayLevelEmphasis","6.578372745923766","1400.8768542700523"
"wavelet-LLH","glszm","LowGrayLevelZoneEmphasis","0.16983344131303313","0.03857519771367225"
"wavelet-LLH","glszm","SizeZoneNonUniformity","3.1904761904761907","153.96438356164384"
"wavelet-LLH","glszm","SizeZoneNonUniformityNormalized","0.15192743764172337","0.21091011446800526"
"wavelet-LLH","glszm","SmallAreaEmphasis","0.27989252645502644","0.4571268014779893"
"wavelet-LLH","glszm","SmallAreaHighGrayLevelEmphasis","4.460900297619047","22.516540261706396"
"wavelet-LLH","glszm","SmallAreaLowGrayLevelEmphasis","0.07792402618151537","0.018629453552179404"
"wavelet-LLH","glszm","ZoneEntropy","4.070656113151923","6.039592821771535"
"wavelet-LLH","glszm","ZonePercentage","0.16279069767441862","0.05044920525224603"
"wavelet-LLH","glszm","ZoneVariance","101.1700680272109","54000.44499906174"
"wavelet-LLH","ngtdm","Busyness","0.5812490546209595","17.729633490677166"
"wavelet-LLH","ngtdm","Coarseness","0.05444942218852386","0.0005032853918431314"
"wavelet-LLH","ngtdm","Complexity","15.496585922760593","63.646433031724925"
"wavelet-LLH","ngtdm","Contrast","0.07633390765055424","0.02146531981987457"
"wavelet-LLH","ngtdm","Strength","0.7202128782939962","0.03397534705609793"
"wavelet-LHL","firstorder","10Percentile","-22.615701149048324","-22.07164069807046"
"wavelet-LHL","firstorder","90Percentile","30.346401539775794","22.20764940991237"
"wavelet-LHL","firstorder","Energy","64228.30675422088","4937857.457697023"
"wavelet-LHL","firstorder","Entropy","1.8874830088194123","1.70384677169708"
"wavelet-LHL","firstorder","InterquartileRange","27.659876074865963","22.19634922879744"
"wavelet-LHL","firstorder","Kurtosis","3.292419793962136","4.41388615300171"
"wavelet-LHL","firstorder","Maximum","53.15604964124369","108.28253482348906"
"wavelet-LHL","firstorder","MeanAbsoluteDeviation","17.07672633012951","14.084150910502645"
"wavelet-LHL","firstorder","Mean","5.382034540163268","0.0817470429448729"
"wavelet-LHL","firstorder","Median","7.85242237265442","-0.18837438358557287"
"wavelet-LHL","firstorder","Minimum","-61.88780747963386","-110.71876369774941"
"wavelet-LHL","firstorder","Range","115.04385712087755","219.00129852123848"
"wavelet-LHL","firstorder","RobustMeanAbsoluteDeviation","11.504983550767758","9.336496630154384"
"wavelet-LHL","firstorder","RootMeanSquared","22.31353514815422","18.4728970067365"
"wavelet-LHL","firstorder","Skewness","-0.43330891588744574","0.14904819256943966"
"wavelet-LHL","firstorder","TotalEnergy","200296.7338744705","15398766.85367256"
"wavelet-LHL","firstorder","Uniformity","0.33056907637762156","0.3667328204244036"
"wavelet-LHL","firstorder","Variance","468.92755501640346","341.241241242464"
"wavelet-LHL","glcm","Autocorrelation","14.138204764459143","30.350612727784092"
"wavelet-LHL","glcm","ClusterProminence","15.114044304170811","8.775625372022429"
"wavelet-LHL","glcm","ClusterShade","-1.4901806455054187","0.3371791339544497"
"wavelet-LHL","glcm","ClusterTendency","1.9381743751942015","1.3969302507812011"
"wavelet-LHL","glcm","Contrast","1.219590523526422","1.056680360563983"
"wavelet-LHL","glcm","Correlation","0.23009970154609494","0.13900569791231893"
"wavelet-LHL","glcm","DifferenceAverage","0.7590979460222285","0.7118274826929091"
"wavelet-LHL","glcm","DifferenceEntropy","1.4854438196029716","1.4497298310558548"
"wavelet-LHL","glcm","DifferenceVariance","0.61005171428225","0.5251029114934055"
"wavelet-LHL","glcm","Id","0.6837180636931994","0.6926285990862362"
"wavelet-LHL","glcm","Idm","0.6652027822687057","0.6774555937315276"
"wavelet-LHL","glcm","Idmn","0.9700681175890756","0.9898825855082782"
"wavelet-LHL","glcm","Idn","0.8990947660968729","0.9377593127764221"
"wavelet-LHL","glcm","Imc1","-0.14393945712228204","-0.055997314370593396"
"wavelet-LHL","glcm","Imc2","0.6043139793341801","0.32203765769396936"
"wavelet-LHL","glcm","InverseVariance","0.47436753634661094","0.4866794147748007"
"wavelet-LHL","glcm","JointAverage","3.735932376349211","5.501413450561606"
"wavelet-LHL","glcm","JointEnergy","0.14201294081946503","0.15113409615016712"
"wavelet-LHL","glcm","JointEntropy","3.409879830749681","3.2637595884875386"
"wavelet-LHL","glcm","MCC","0.4754421750115603","0.2903479845477967"
"wavelet-LHL","glcm","MaximumProbability","0.2920904021560294","0.21202290503523658"
"wavelet-LHL","glcm","SumAverage","7.471864752698421","11.002826901123212"
"wavelet-LHL","glcm","SumEntropy","2.3965150763526606","2.239558431811088"
"wavelet-LHL","glcm","SumSquares","0.7894412246801557","0.6134026528362959"
"wavelet-LHL","gldm","DependenceEntropy","5.051335686574573","5.652890199868445"
"wavelet-LHL","gldm","DependenceNonUniformity","10.255813953488373","830.7838286109192"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.07950243374797188","0.05741422450662883"
"wavelet-LHL","gldm","DependenceVariance","17.333453518418363","22.595810391492254"
"wavelet-LHL","gldm","GrayLevelNonUniformity","42.64341085271318","5306.62391154112"
"wavelet-LHL","gldm","GrayLevelVariance","0.8310798629890032","0.634519309067828"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","14.503875968992247","30.89136143745681"
"wavelet-LHL","gldm","LargeDependenceEmphasis","68.08527131782945","129.87214927436074"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1030.906976744186","3950.6002764340014"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","4.987575366063737","4.453401032304959"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.10108096468561585","0.035483559459515465"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.07937622782513376","0.04075492406251058"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","1.3147358011368984","1.3191076764474041"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.010051974022966247","0.0018485111467899766"
"wavelet-LHL","glrlm","GrayLevelNonUniformity","29.135797783489743","3047.421864085442"
"wavelet-LHL","glrlm","GrayLevelNonUniformityNormalized","0.2950172365025235","0.3286115920740604"
"wavelet-LHL","glrlm","GrayLevelVariance","0.9562434289097618","0.7832891276796412"
"wavelet-LHL","glrlm","HighGrayLevelRunEmphasis","14.407990249068925","31.092261262580628"
"wavelet-LHL","glrlm","LongRunEmphasis","2.2460928121366814","3.7578443550892078"
"wavelet-LHL","glrlm","LongRunHighGrayLevelEmphasis","33.18110532299198","115.26050486185333"
"wavelet-LHL","glrlm","LongRunLowGrayLevelEmphasis","0.20513130790962744","0.13087697842606247"
"wavelet-LHL","glrlm","LowGrayLevelRunEmphasis","0.1075945186014443","0.036080803414912085"
"wavelet-LHL","glrlm","RunEntropy","2.8858345451516696","3.275730638654136"
"wavelet-LHL","glrlm","RunLengthNonUniformity","61.98934618555833","4610.655839419849"
"wavelet-LHL","glrlm","RunLengthNonUniformityNormalized","0.6151908580577381","0.4864056066692694"
"wavelet-LHL","glrlm","RunPercentage","0.7644603458556947","0.640098878315879"
"wavelet-LHL","glrlm","RunVariance","0.42498075431994814","1.1209050453190543"
"wavelet-LHL","glrlm","ShortRunEmphasis","0.8022205084226841","0.7161137834188354"
"wavelet-LHL","glrlm","ShortRunHighGrayLevelEmphasis","11.54132539117856","22.403652332154472"
"wavelet-LHL","glrlm","ShortRunLowGrayLevelEmphasis","0.09071648362417958","0.02624506426483647"
"wavelet-LHL","glszm","GrayLevelNonUniformity","3.875","147.89766606822263"
"wavelet-LHL","glszm","GrayLevelNonUniformityNormalized","0.2421875","0.26552543279752716"
"wavelet-LHL","glszm","GrayLevelVariance","1.65234375","3.0048251565677893"
"wavelet-LHL","glszm","HighGrayLevelZoneEmphasis","16.1875","32.675044883303414"
"wavelet-LHL","glszm","LargeAreaEmphasis","251.8125","130297.21364452424"
"wavelet-LHL","glszm","LargeAreaHighGrayLevelEmphasis","3851.0625","3960475.1382405744"
"wavelet-LHL","glszm","LargeAreaLowGrayLevelEmphasis","18.199375","4431.7641377605305"
"wavelet-LHL","glszm","LowGrayLevelZoneEmphasis","0.13880208333333333","0.048901369195194534"
"wavelet-LHL","glszm","SizeZoneNonUniformity","2.75","124.12028725314183"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.171875","0.2228371404903803"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.2813009258993871","0.46360631346093584"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","5.413713960523242","15.282065276867954"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.03187871106647921","0.02554016579042259"
"wavelet-LHL","glszm","ZoneEntropy","3.6249999999999956","5.003618740104519"
"wavelet-LHL","glszm","ZonePercentage","0.12403100775193798","0.038493434692467174"
"wavelet-LHL","glszm","ZoneVariance","186.80859375","129622.33346763407"
"wavelet-LHL","ngtdm","Busyness","0.722638256209783","31.020279993619276"
"wavelet-LHL","ngtdm","Coarseness","0.05652709087527507","0.00039540924616579526"
"wavelet-LHL","ngtdm","Complexity","8.243676483794607","27.608842106258653"
"wavelet-LHL","ngtdm","Contrast","0.03343443001895558","0.008419547188855419"
"wavelet-LHL","ngtdm","Strength","0.5837460704638666","0.0205654876763"
"wavelet-LHH","firstorder","10Percentile","-15.95405551949669","-15.30339540219682"
"wavelet-LHH","firstorder","90Percentile","13.76665283010089","14.999171319718375"
"wavelet-LHH","firstorder","Energy","18281.18183095505","2247000.0385361984"
"wavelet-LHH","firstorder","Entropy","1.2471979740953116","1.303866638390409"
"wavelet-LHH","firstorder","InterquartileRange","17.476343541088337","14.992571225937297"
"wavelet-LHH","firstorder","Kurtosis","2.9518971293924996","4.1214648255547806"
"wavelet-LHH","firstorder","Maximum","32.68808313153651","69.20497255679268"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","9.2589218715928","9.503322314279112"
"wavelet-LHH","firstorder","Mean","-1.6599069426266992","-0.056843149617175535"
"wavelet-LHH","firstorder","Median","-1.7346030541268718","-0.021479989717680774"
"wavelet-LHH","firstorder","Minimum","-26.903707028155694","-58.87152550305163"
"wavelet-LHH","firstorder","Range","59.5917901596922","128.0764980598443"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","6.3153397869165735","6.282254574295032"
"wavelet-LHH","firstorder","RootMeanSquared","11.904393635832983","12.46141255795718"
"wavelet-LHH","firstorder","Skewness","0.150831188144692","0.014794805764732875"
"wavelet-LHH","firstorder","TotalEnergy","57010.081646983104","7007296.182613951"
"wavelet-LHH","firstorder","Uniformity","0.4715461811189232","0.45049864624710273"
"wavelet-LHH","firstorder","Variance","138.9592967786805","155.2835717959545"
"wavelet-LHH","glcm","Autocorrelation","5.839691235398376","12.224693521050714"
"wavelet-LHH","glcm","ClusterProminence","1.2539339083632512","1.6070447719915488"
