"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_5_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_5_segment_n_ascella"
"original","firstorder","90Percentile","51.0","53.0"
"original","firstorder","Energy","6167402.0","494362.0"
"original","firstorder","Entropy","1.4113309604378652","1.8338162445495156"
"original","firstorder","InterquartileRange","16.0","23.0"
"original","firstorder","Kurtosis","12.830517211939073","5.569072656460279"
"original","firstorder","Maximum","70.0","68.0"
"original","firstorder","MeanAbsoluteDeviation","12.03476691941632","18.492416225749558"
"original","firstorder","Mean","33.82660902977906","30.355555555555554"
"original","firstorder","Median","37.0","38.0"
"original","firstorder","Minimum","-97.0","-72.0"
"original","firstorder","Range","167.0","140.0"
"original","firstorder","RobustMeanAbsoluteDeviation","6.970705797570673","10.725720876585928"
"original","firstorder","RootMeanSquared","38.485379036924584","39.615693539343404"
"original","firstorder","Skewness","-2.468128801660407","-1.6650974130736145"
"original","firstorder","TotalEnergy","19233116.04364685","1541673.740996508"
"original","firstorder","Uniformity","0.5124049420447531","0.37481481481481477"
"original","firstorder","Variance","336.88492116222386","647.9434215167549"
"original","glcm","Autocorrelation","35.47426657265059","24.36162967240373"
"original","glcm","ClusterProminence","25.89556264233749","32.78978222059437"
"original","glcm","ClusterShade","-3.7058821224438665","-5.51365356962995"
"original","glcm","ClusterTendency","1.3630661307363934","2.378925220444521"
"original","glcm","Contrast","0.5593555667342961","0.9922769485293029"
"original","glcm","Correlation","0.4101925762724283","0.39547806807912483"
"original","glcm","DifferenceAverage","0.4368242124371706","0.6622187447459195"
"original","glcm","DifferenceEntropy","1.1738722811942963","1.4306925611081576"
"original","glcm","DifferenceVariance","0.36674675971477944","0.537532787977367"
"original","glcm","Id","0.798614226941972","0.7154162666202407"
"original","glcm","Idm","0.7934017751389698","0.7014184653674735"
"original","glcm","Idmn","0.9892795886407394","0.9752144659532814"
"original","glcm","Idn","0.9469733542324323","0.9108710933099269"
"original","glcm","Imc1","-0.0913459336910435","-0.12522114498551873"
"original","glcm","Imc2","0.4414146655127118","0.5414559496078912"
"original","glcm","InverseVariance","0.35861027821293046","0.45018286675839536"
"original","glcm","JointAverage","5.93911330669505","4.900076601488743"
"original","glcm","JointEnergy","0.3230989552989894","0.19509774645910635"
"original","glcm","JointEntropy","2.481526471259211","3.099433151608544"
"original","glcm","MCC","0.559314625765726","0.4753017432129306"
"original","glcm","MaximumProbability","0.5400538193944129","0.37741908273864283"
"original","glcm","SumAverage","11.878226613390098","9.800153202977485"
"original","glcm","SumEntropy","1.9225200276239218","2.3382587703571986"
"original","glcm","SumSquares","0.4806054243676725","0.842800542243456"
"original","gldm","DependenceEntropy","5.47598782063246","5.230771589139575"
"original","gldm","DependenceNonUniformity","169.4068203650336","17.34285714285714"
"original","gldm","DependenceNonUniformityNormalized","0.04068367443924919","0.055056689342403625"
"original","gldm","DependenceVariance","48.769538960265976","28.380589569160996"
"original","gldm","GrayLevelNonUniformity","2133.6541786743514","118.06666666666666"
"original","gldm","GrayLevelVariance","0.6122264647068648","1.090209120685311"
"original","gldm","HighGrayLevelEmphasis","35.120797310278576","23.374603174603173"
"original","gldm","LargeDependenceEmphasis","236.1911623439001","119.62857142857143"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","8490.735110470701","3061.3873015873014"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","6.686391249583407","4.906257495590829"
"original","gldm","LowGrayLevelEmphasis","0.034029841683711586","0.06497530864197532"
"original","gldm","SmallDependenceEmphasis","0.03812210677823718","0.06694031984204081"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.1154921899926162","0.8423847043662206"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0026043757458065705","0.015482056899704853"
"original","glrlm","GrayLevelNonUniformity","741.8265848252055","60.89291509451546"
"original","glrlm","GrayLevelNonUniformityNormalized","0.3459508849824706","0.28657390530812027"
"original","glrlm","GrayLevelVariance","1.0104736952663658","1.393315940563318"
"original","glrlm","HighGrayLevelRunEmphasis","34.411465536527935","22.315011379640417"
"original","glrlm","LongRunEmphasis","7.086861997377616","3.281046141975504"
"original","glrlm","LongRunHighGrayLevelEmphasis","252.81204991892542","80.00794364918589"
"original","glrlm","LongRunLowGrayLevelEmphasis","0.2132098479626102","0.17507083135986923"
"original","glrlm","LowGrayLevelRunEmphasis","0.03878062189941049","0.07593645730316557"
"original","glrlm","RunEntropy","3.5311139523532806","3.2339320334801087"
"original","glrlm","RunLengthNonUniformity","860.0157945115187","113.75089249728441"
"original","glrlm","RunLengthNonUniformityNormalized","0.3966154154375849","0.5255571123056819"
"original","glrlm","RunPercentage","0.5119153181112835","0.671062271062271"
"original","glrlm","RunVariance","3.016827341713387","0.906459525399846"
"original","glrlm","ShortRunEmphasis","0.6501079825707496","0.746058712031349"
"original","glrlm","ShortRunHighGrayLevelEmphasis","21.901721655068005","15.832168437826379"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.028165932790236138","0.0645297151437781"
"original","glszm","GrayLevelNonUniformity","40.624161073825505","4.6"
"original","glszm","GrayLevelNonUniformityNormalized","0.27264537633439934","0.23"
"original","glszm","GrayLevelVariance","2.5755596594747985","1.69"
"original","glszm","HighGrayLevelZoneEmphasis","27.174496644295303","11.3"
"original","glszm","LargeAreaEmphasis","55928.13422818792","1806.05"
"original","glszm","LargeAreaHighGrayLevelEmphasis","2017697.9530201342","46029.95"
"original","glszm","LargeAreaLowGrayLevelEmphasis","1554.1121343347181","74.03675"
"original","glszm","LowGrayLevelZoneEmphasis","0.08363591745423","0.24297222222222223"
"original","glszm","SizeZoneNonUniformity","39.04026845637584","5.8"
"original","glszm","SizeZoneNonUniformityNormalized","0.26201522453943515","0.29"
"original","glszm","SmallAreaEmphasis","0.5241635087515227","0.5313282035095701"
"original","glszm","SmallAreaHighGrayLevelEmphasis","13.624020144000113","4.209045245527962"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.047177992480444124","0.19846426899777408"
"original","glszm","ZoneEntropy","4.705141692301604","3.5464393446710107"
"original","glszm","ZonePercentage","0.035782901056676274","0.06349206349206349"
"original","glszm","ZoneVariance","55147.138056844284","1557.9875000000002"
"original","ngtdm","Busyness","7.52486703346783","1.2550811292662802"
"original","ngtdm","Coarseness","0.0022367229574603666","0.023080723872483104"
"original","ngtdm","Complexity","9.685308240371427","8.460017065368934"
"original","ngtdm","Contrast","0.010457222011416254","0.04009934722201901"
"original","ngtdm","Strength","0.07616391341012528","0.37954553220293036"
"wavelet-LLH","firstorder","10Percentile","-41.97092748725722","-47.30030696184104"
"wavelet-LLH","firstorder","90Percentile","18.182173344937276","9.989935648432452"
"wavelet-LLH","firstorder","Energy","3231482.6353711775","270881.9764994824"
"wavelet-LLH","firstorder","Entropy","2.0907317550429116","1.990620791464276"
"wavelet-LLH","firstorder","InterquartileRange","25.173117345282797","29.41325276378091"
"wavelet-LLH","firstorder","Kurtosis","5.052066509526191","3.7876851083201455"
"wavelet-LLH","firstorder","Maximum","112.90409859970502","61.21163394821647"
"wavelet-LLH","firstorder","MeanAbsoluteDeviation","18.97911257196572","18.26091412587534"
"wavelet-LLH","firstorder","Mean","-7.449148882366558","-17.415557848433085"
"wavelet-LLH","firstorder","Median","-4.650787843481763","-16.683168811428192"
"wavelet-LLH","firstorder","Minimum","-103.67227381404972","-97.64750431615307"
"wavelet-LLH","firstorder","Range","216.57637241375474","158.85913826436956"
"wavelet-LLH","firstorder","RobustMeanAbsoluteDeviation","10.982355083086356","12.28786887872795"
"wavelet-LLH","firstorder","RootMeanSquared","27.857718967872838","29.32478103137412"
"wavelet-LLH","firstorder","Skewness","-0.2948202320247137","0.0015597931988968448"
"wavelet-LLH","firstorder","TotalEnergy","10077416.798697993","844748.6458880034"
"wavelet-LLH","firstorder","Uniformity","0.3040917945410134","0.305880574452003"
"wavelet-LLH","firstorder","Variance","720.5626870213192","556.6411273659204"
"wavelet-LLH","glcm","Autocorrelation","27.259651679565327","14.9451614054183"
"wavelet-LLH","glcm","ClusterProminence","40.11460532934972","16.876545552565993"
"wavelet-LLH","glcm","ClusterShade","-2.1730140044940143","-0.9427330432227786"
"wavelet-LLH","glcm","ClusterTendency","2.6881555388607405","2.072839542553515"
"wavelet-LLH","glcm","Contrast","1.7346361797465844","1.186693285606127"
"wavelet-LLH","glcm","Correlation","0.20093523667551577","0.2606905081950793"
"wavelet-LLH","glcm","DifferenceAverage","0.8558251268189001","0.7646525440638618"
"wavelet-LLH","glcm","DifferenceEntropy","1.6523289431158763","1.5014658772541396"
"wavelet-LLH","glcm","DifferenceVariance","0.9244270546333622","0.5641744745335241"
"wavelet-LLH","glcm","Id","0.6716853889635561","0.6779988098565148"
"wavelet-LLH","glcm","Idm","0.6495818737979052","0.6591823006213409"
"wavelet-LLH","glcm","Idmn","0.9842853394621509","0.9777274397742878"
"wavelet-LLH","glcm","Idn","0.928033510667481","0.9099275978913735"
"wavelet-LLH","glcm","Imc1","-0.12481077175209286","-0.11946717619266904"
"wavelet-LLH","glcm","Imc2","0.5145875191269471","0.550009842280073"
"wavelet-LLH","glcm","InverseVariance","0.4575383767908959","0.4850785788404836"
"wavelet-LLH","glcm","JointAverage","5.198187431115236","3.8368515880702607"
"wavelet-LLH","glcm","JointEnergy","0.12739549074447368","0.12993122154061576"
"wavelet-LLH","glcm","JointEntropy","3.7479198575873265","3.519535131305541"
"wavelet-LLH","glcm","MCC","0.4522715408118578","0.43216908114567903"
"wavelet-LLH","glcm","MaximumProbability","0.22764843093600137","0.2681421113937347"
"wavelet-LLH","glcm","SumAverage","10.39637486223047","7.673703176140522"
"wavelet-LLH","glcm","SumEntropy","2.5760496428584077","2.4567903814695917"
"wavelet-LLH","glcm","SumSquares","1.1056979296518312","0.8148832070399105"
"wavelet-LLH","gldm","DependenceEntropy","5.965844601426107","5.573510628099056"
"wavelet-LLH","gldm","DependenceNonUniformity","239.12295869356387","20.238095238095237"
"wavelet-LLH","gldm","DependenceNonUniformityNormalized","0.057426262894707945","0.06424792139077853"
"wavelet-LLH","gldm","DependenceVariance","23.466482295066537","24.64969513731419"
"wavelet-LLH","gldm","GrayLevelNonUniformity","1266.23823246878","96.35238095238095"
"wavelet-LLH","gldm","GrayLevelVariance","1.2370699380168149","0.9565734441924918"
"wavelet-LLH","gldm","HighGrayLevelEmphasis","28.272574447646495","15.276190476190477"
"wavelet-LLH","gldm","LargeDependenceEmphasis","118.12199807877042","97.1968253968254"
"wavelet-LLH","gldm","LargeDependenceHighGrayLevelEmphasis","3329.275456292027","1488.5079365079366"
"wavelet-LLH","gldm","LargeDependenceLowGrayLevelEmphasis","4.586942151442531","7.061007252636505"
"wavelet-LLH","gldm","LowGrayLevelEmphasis","0.045976817982859","0.09600653277183889"
"wavelet-LLH","gldm","SmallDependenceEmphasis","0.04117957163175925","0.060061246181656924"
"wavelet-LLH","gldm","SmallDependenceHighGrayLevelEmphasis","1.2645248153318251","1.0844806728436933"
"wavelet-LLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.002803894901682335","0.009935688202580477"
"wavelet-LLH","glrlm","GrayLevelNonUniformity","725.1436478123413","60.22291979311766"
"wavelet-LLH","glrlm","GrayLevelNonUniformityNormalized","0.2619912242048013","0.26882159925177807"
"wavelet-LLH","glrlm","GrayLevelVariance","1.5265624252375214","1.1582332059730094"
"wavelet-LLH","glrlm","HighGrayLevelRunEmphasis","28.331185357146506","15.334914747790226"
"wavelet-LLH","glrlm","LongRunEmphasis","3.8510780379398426","2.9956459453548203"
"wavelet-LLH","glrlm","LongRunHighGrayLevelEmphasis","108.19569282961393","46.176058754215305"
"wavelet-LLH","glrlm","LongRunLowGrayLevelEmphasis","0.16752033329509772","0.2566636728114323"
"wavelet-LLH","glrlm","LowGrayLevelRunEmphasis","0.048576863457999025","0.10344327930720601"
"wavelet-LLH","glrlm","RunEntropy","3.584838154520772","3.198148008879198"
"wavelet-LLH","glrlm","RunLengthNonUniformity","1516.0952712854332","134.87974192633013"
"wavelet-LLH","glrlm","RunLengthNonUniformityNormalized","0.5194195549596181","0.579862617340196"
"wavelet-LLH","glrlm","RunPercentage","0.6642651296829971","0.7108669108669108"
"wavelet-LLH","glrlm","RunVariance","1.161376125746986","0.7828034674393679"
"wavelet-LLH","glrlm","ShortRunEmphasis","0.7314803045834692","0.7774803966295452"
"wavelet-LLH","glrlm","ShortRunHighGrayLevelEmphasis","20.708736937298195","12.036749773966928"
"wavelet-LLH","glrlm","ShortRunLowGrayLevelEmphasis","0.03750166604952322","0.08504455441474866"
"wavelet-LLH","glszm","GrayLevelNonUniformity","23.476190476190474","3.1052631578947367"
"wavelet-LLH","glszm","GrayLevelNonUniformityNormalized","0.15970197602850664","0.1634349030470914"
"wavelet-LLH","glszm","GrayLevelVariance","4.861585450506732","3.3130193905817173"
"wavelet-LLH","glszm","HighGrayLevelZoneEmphasis","32.585034013605444","19.736842105263158"
"wavelet-LLH","glszm","LargeAreaEmphasis","32307.94557823129","1408.578947368421"
"wavelet-LLH","glszm","LargeAreaHighGrayLevelEmphasis","934926.4557823129","20612.63157894737"
"wavelet-LLH","glszm","LargeAreaLowGrayLevelEmphasis","1161.0441123468788","107.69336764530374"
"wavelet-LLH","glszm","LowGrayLevelZoneEmphasis","0.07787890162363761","0.1818996897004416"
"wavelet-LLH","glszm","SizeZoneNonUniformity","25.34013605442177","3.1052631578947367"
"wavelet-LLH","glszm","SizeZoneNonUniformityNormalized","0.17238187792123652","0.1634349030470914"
"wavelet-LLH","glszm","SmallAreaEmphasis","0.41002887712358077","0.3687988299720257"
"wavelet-LLH","glszm","SmallAreaHighGrayLevelEmphasis","14.406264366653069","8.06746181531234"
"wavelet-LLH","glszm","SmallAreaLowGrayLevelEmphasis","0.03766264169781626","0.08424687508963079"
"wavelet-LLH","glszm","ZoneEntropy","5.481852576843","4.142664355548843"
"wavelet-LLH","glszm","ZonePercentage","0.035302593659942365","0.06031746031746032"
"wavelet-LLH","glszm","ZoneVariance","31505.553241704845","1133.7174515235456"
"wavelet-LLH","ngtdm","Busyness","9.227112355116207","1.4563006693352014"
"wavelet-LLH","ngtdm","Coarseness","0.0015272838562980803","0.02273029495550018"
"wavelet-LLH","ngtdm","Complexity","30.269454664656443","12.04737081951106"
"wavelet-LLH","ngtdm","Contrast","0.01941117816928574","0.02819651125666162"
"wavelet-LLH","ngtdm","Strength","0.06514686887386371","0.3592251956985543"
"wavelet-LHL","firstorder","10Percentile","-15.773421762049557","-20.684017266298493"
"wavelet-LHL","firstorder","90Percentile","14.795533179650057","11.192034466847113"
"wavelet-LHL","firstorder","Energy","730916.7901408274","68125.04204063682"
"wavelet-LHL","firstorder","Entropy","1.3447710160846071","1.4597446081633645"
"wavelet-LHL","firstorder","InterquartileRange","15.622900892775018","14.034288379453548"
"wavelet-LHL","firstorder","Kurtosis","5.081822100501314","5.259963773542732"
"wavelet-LHL","firstorder","Maximum","72.73043960155407","55.53765719405682"
"wavelet-LHL","firstorder","MeanAbsoluteDeviation","9.939800981924153","10.291419654333335"
"wavelet-LHL","firstorder","Mean","-0.4836886506917225","-3.49883071241172"
"wavelet-LHL","firstorder","Median","-0.600988455010343","-4.023484775642428"
"wavelet-LHL","firstorder","Minimum","-69.95099020832602","-40.16730071804354"
"wavelet-LHL","firstorder","Range","142.6814298098801","95.70495791210035"
"wavelet-LHL","firstorder","RobustMeanAbsoluteDeviation","6.5188570317052825","6.241036966334272"
"wavelet-LHL","firstorder","RootMeanSquared","13.248862983321365","14.706120315439431"
"wavelet-LHL","firstorder","Skewness","0.29799659110809523","0.8144449159063554"
"wavelet-LHL","firstorder","TotalEnergy","2279372.650433425","212448.748929596"
"wavelet-LHL","firstorder","Uniformity","0.4445911665886917","0.4396775006298816"
"wavelet-LHL","firstorder","Variance","175.29841564001512","204.02815837806492"
"wavelet-LHL","glcm","Autocorrelation","12.15460275325497","5.552264790683298"
"wavelet-LHL","glcm","ClusterProminence","3.037644444487737","3.8148733532599834"
"wavelet-LHL","glcm","ClusterShade","0.09404293476964343","0.4791871456992563"
"wavelet-LHL","glcm","ClusterTendency","0.862938541881367","0.9346718461892826"
"wavelet-LHL","glcm","Contrast","0.6336046205992807","0.7698019686831412"
"wavelet-LHL","glcm","Correlation","0.1528130766267095","0.09546034832220444"
"wavelet-LHL","glcm","DifferenceAverage","0.5439338721694396","0.5942104701725107"
"wavelet-LHL","glcm","DifferenceEntropy","1.1708024367221663","1.2792700145510607"
"wavelet-LHL","glcm","DifferenceVariance","0.3225845508330283","0.40415012885065477"
"wavelet-LHL","glcm","Id","0.7418694792868012","0.7282597089440668"
"wavelet-LHL","glcm","Idm","0.7369348461313946","0.7203010047944536"
"wavelet-LHL","glcm","Idmn","0.983330175329755","0.9723389273105016"
"wavelet-LHL","glcm","Idn","0.9238414264686691","0.9048602014332073"
"wavelet-LHL","glcm","Imc1","-0.06132231558918893","-0.06971355418299993"
"wavelet-LHL","glcm","Imc2","0.3319647530092262","0.4037763845371156"
"wavelet-LHL","glcm","InverseVariance","0.47548383360487007","0.4763285390014057"
"wavelet-LHL","glcm","JointAverage","3.478111204967708","2.3474824750036016"
"wavelet-LHL","glcm","JointEnergy","0.21621126464425128","0.21254165940797162"
"wavelet-LHL","glcm","JointEntropy","2.5721026256027746","2.713326656210899"
"wavelet-LHL","glcm","MCC","0.3104404566358116","0.3636706501878295"
"wavelet-LHL","glcm","MaximumProbability","0.2778866552650566","0.3412011263605255"
"wavelet-LHL","glcm","SumAverage","6.956222409935417","4.694964950007203"
"wavelet-LHL","glcm","SumEntropy","1.877392572878865","1.9171177003648385"
"wavelet-LHL","glcm","SumSquares","0.374135790620162","0.4261184537181059"
"wavelet-LHL","gldm","DependenceEntropy","5.311644562281092","5.115537553678956"
"wavelet-LHL","gldm","DependenceNonUniformity","265.4337175792507","19.57777777777778"
"wavelet-LHL","gldm","DependenceNonUniformityNormalized","0.06374488894794686","0.06215167548500882"
"wavelet-LHL","gldm","DependenceVariance","18.84015152983212","20.309659863945576"
"wavelet-LHL","gldm","GrayLevelNonUniformity","1851.2776176753123","138.4984126984127"
"wavelet-LHL","gldm","GrayLevelVariance","0.38426437300275634","0.46947845804988664"
"wavelet-LHL","gldm","HighGrayLevelEmphasis","12.530259365994237","6.003174603174603"
"wavelet-LHL","gldm","LargeDependenceEmphasis","146.3174831892411","113.01904761904763"
"wavelet-LHL","gldm","LargeDependenceHighGrayLevelEmphasis","1788.276176753122","586.0603174603175"
"wavelet-LHL","gldm","LargeDependenceLowGrayLevelEmphasis","13.093027804461524","25.17245414462081"
"wavelet-LHL","gldm","LowGrayLevelEmphasis","0.09200088056356069","0.24295679012345678"
"wavelet-LHL","gldm","SmallDependenceEmphasis","0.027258875640142653","0.04919755703973666"
"wavelet-LHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.3855101229084372","0.43594848011243187"
"wavelet-LHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0031868741752497116","0.019566346357976057"
"wavelet-LHL","glrlm","GrayLevelNonUniformity","1058.5642486095617","82.15037242547253"
"wavelet-LHL","glrlm","GrayLevelNonUniformityNormalized","0.4196070552531789","0.3892871584852721"
"wavelet-LHL","glrlm","GrayLevelVariance","0.44989589527760193","0.5735406404839671"
"wavelet-LHL","glrlm","HighGrayLevelRunEmphasis","12.674166247510534","6.302906833761508"
"wavelet-LHL","glrlm","LongRunEmphasis","4.235767258076145","3.1280342809113884"
"wavelet-LHL","glrlm","LongRunHighGrayLevelEmphasis","52.31888706028239","17.73298295019015"
"wavelet-LHL","glrlm","LongRunLowGrayLevelEmphasis","0.3843142026575871","0.7265724474773461"
"wavelet-LHL","glrlm","LowGrayLevelRunEmphasis","0.0936279186293493","0.25321140480124116"
"wavelet-LHL","glrlm","RunEntropy","3.025116487785757","2.869058674637867"
"wavelet-LHL","glrlm","RunLengthNonUniformity","1127.1569754935567","107.68659754670153"
"wavelet-LHL","glrlm","RunLengthNonUniformityNormalized","0.4322543481980285","0.5004544177322006"
"wavelet-LHL","glrlm","RunPercentage","0.6042082317298455","0.6681318681318682"
"wavelet-LHL","glrlm","RunVariance","1.1822764673164214","0.747678024939009"
"wavelet-LHL","glrlm","ShortRunEmphasis","0.6631425396397836","0.7248770699456523"
"wavelet-LHL","glrlm","ShortRunHighGrayLevelEmphasis","8.495004859283311","4.780462766065489"
"wavelet-LHL","glrlm","ShortRunLowGrayLevelEmphasis","0.06339899536714479","0.1914077460724973"
"wavelet-LHL","glszm","GrayLevelNonUniformity","28.13978494623656","4.066666666666666"
"wavelet-LHL","glszm","GrayLevelNonUniformityNormalized","0.3025783327552318","0.27111111111111114"
"wavelet-LHL","glszm","GrayLevelVariance","2.1590935368250666","2.3555555555555556"
"wavelet-LHL","glszm","HighGrayLevelZoneEmphasis","13.924731182795698","9.466666666666667"
"wavelet-LHL","glszm","LargeAreaEmphasis","78410.3440860215","2872.4666666666667"
"wavelet-LHL","glszm","LargeAreaHighGrayLevelEmphasis","966308.9032258064","14655.133333333333"
"wavelet-LHL","glszm","LargeAreaLowGrayLevelEmphasis","6905.451475507765","636.3215370370369"
"wavelet-LHL","glszm","LowGrayLevelZoneEmphasis","0.1501284348864994","0.4534814814814815"
"wavelet-LHL","glszm","SizeZoneNonUniformity","26.419354838709676","3.933333333333333"
"wavelet-LHL","glszm","SizeZoneNonUniformityNormalized","0.28407908428720086","0.26222222222222225"
"wavelet-LHL","glszm","SmallAreaEmphasis","0.5314668160279672","0.5136103610765167"
"wavelet-LHL","glszm","SmallAreaHighGrayLevelEmphasis","8.28248944130123","5.628525624213904"
"wavelet-LHL","glszm","SmallAreaLowGrayLevelEmphasis","0.07063966557582461","0.23999835599479338"
"wavelet-LHL","glszm","ZoneEntropy","3.8792632257196487","3.45656476213095"
"wavelet-LHL","glszm","ZonePercentage","0.0223342939481268","0.047619047619047616"
"wavelet-LHL","glszm","ZoneVariance","76405.61567811308","2431.4666666666662"
"wavelet-LHL","ngtdm","Busyness","31.099883389505006","4.213954761016933"
"wavelet-LHL","ngtdm","Coarseness","0.0011949448207074255","0.018934050925430088"
"wavelet-LHL","ngtdm","Complexity","7.892023426524341","5.241294796617078"
"wavelet-LHL","ngtdm","Contrast","0.01265166185791997","0.023769016307528885"
"wavelet-LHL","ngtdm","Strength","0.01926315546745715","0.181144330386029"
"wavelet-LHH","firstorder","10Percentile","-9.45865904261877","-10.084393290336259"
"wavelet-LHH","firstorder","90Percentile","9.267088533842486","11.826679490921924"
"wavelet-LHH","firstorder","Energy","237032.73832276298","25355.569749710987"
"wavelet-LHH","firstorder","Entropy","1.0260842025717232","1.0551164783429798"
"wavelet-LHH","firstorder","InterquartileRange","10.009827082699996","11.82773728626819"
"wavelet-LHH","firstorder","Kurtosis","3.4585499144123317","3.104500696710113"
"wavelet-LHH","firstorder","Maximum","29.482895175198593","25.469836275640496"
"wavelet-LHH","firstorder","MeanAbsoluteDeviation","5.955106018251432","7.172116305958187"
"wavelet-LHH","firstorder","Mean","0.1097340706306581","0.2144195563355099"
"wavelet-LHH","firstorder","Median","0.2160638274048747","-0.29251186024759807"
"wavelet-LHH","firstorder","Minimum","-40.02180995276258","-25.852736036015806"
"wavelet-LHH","firstorder","Range","69.50470512796117","51.3225723116563"
"wavelet-LHH","firstorder","RobustMeanAbsoluteDeviation","4.11478159809035","4.978577598826098"
"wavelet-LHH","firstorder","RootMeanSquared","7.544818668613458","8.97183772820846"
"wavelet-LHH","firstorder","Skewness","-0.08951687529227131","0.22843797486975934"
"wavelet-LHH","firstorder","TotalEnergy","739189.3964922472","79071.64400001381"
"wavelet-LHH","firstorder","Uniformity","0.49759373376482563","0.4939380196523054"
"wavelet-LHH","firstorder","Variance","56.91224717600098","80.44789647516562"
"wavelet-LHH","glcm","Autocorrelation","6.285383035099069","6.250543492802079"
"wavelet-LHH","glcm","ClusterProminence","0.5360871185896409","0.5473015693948678"
